t	xA	yA	xB	yB	xC	yC
5.040606	-2.010070	0.596803	-1.824333	1.235246	-0.330694	1.704275
5.044986	-2.009977	0.597111	-1.817356	1.232850	-0.319983	1.698518
5.049365	-2.009526	0.596974	-1.810530	1.230162	-0.308244	1.689450
5.053744	-2.008760	0.596968	-1.803261	1.225649	-0.299280	1.682537
5.058124	-2.009412	0.596947	-1.795929	1.223069	-0.288204	1.676164
5.062503	-2.009411	0.597127	-1.786321	1.219870	-0.278309	1.668896
5.066882	-2.009159	0.596913	-1.781648	1.217764	-0.269502	1.663318
5.071262	-2.008311	0.597409	-1.777987	1.217438	-0.265766	1.663755
5.075641	-2.008733	0.597282	-1.774487	1.216006	-0.263681	1.660694
5.080020	-2.008556	0.596172	-1.769127	1.212839	-0.257403	1.656089
5.084399	-2.008334	0.595702	-1.766483	1.210313	-0.255867	1.654009
5.088779	-2.008011	0.596234	-1.761908	1.209306	-0.253713	1.649932
5.093158	-2.007359	0.595729	-1.758904	1.208726	-0.248376	1.647099
5.097537	-2.008073	0.595783	-1.756992	1.207148	-0.246998	1.647586
5.101917	-2.007982	0.595558	-1.756241	1.207778	-0.245902	1.648269
5.106296	-2.007513	0.595586	-1.755546	1.208130	-0.245280	1.648057
5.110675	-2.008062	0.595920	-1.755556	1.209230	-0.245601	1.649311
5.115055	-2.008810	0.595278	-1.756621	1.208741	-0.246764	1.648577
5.119434	-2.008602	0.595207	-1.756764	1.208703	-0.246644	1.649294
5.123813	-2.008023	0.596089	-1.756997	1.210675	-0.248019	1.650893
5.128193	-2.008452	0.595774	-1.757429	1.211222	-0.249710	1.652796
5.132572	-2.008432	0.595630	-1.759707	1.211535	-0.251852	1.652985
5.136951	-2.008811	0.595793	-1.762721	1.211949	-0.254293	1.652647
5.141331	-2.008844	0.595855	-1.766058	1.212717	-0.257017	1.653546
5.145710	-2.008474	0.596488	-1.768347	1.214534	-0.256948	1.654971
5.150089	-2.009458	0.596971	-1.771720	1.214907	-0.261130	1.657107
5.154469	-2.009476	0.596395	-1.772804	1.214250	-0.263659	1.659221
5.158848	-2.009411	0.596858	-1.774097	1.214878	-0.266040	1.660519
5.163227	-2.009051	0.596813	-1.774752	1.215156	-0.267124	1.661015
5.167607	-2.009576	0.598212	-1.775590	1.218227	-0.268295	1.662225
5.171986	-2.009728	0.597906	-1.777443	1.220289	-0.268169	1.661907
5.176365	-2.009302	0.599770	-1.778255	1.222465	-0.267205	1.661993
5.180745	-2.008494	0.603676	-1.778972	1.227094	-0.267205	1.662456
5.185124	-2.008369	0.610264	-1.778231	1.236089	-0.266664	1.660640
5.189503	-2.007242	0.624388	-1.776800	1.248133	-0.265015	1.660285
5.193883	-2.004397	0.640852	-1.774190	1.267449	-0.263641	1.659829
5.198262	-1.999617	0.662094	-1.769316	1.290998	-0.260977	1.658436
5.202641	-1.991762	0.694738	-1.763543	1.326779	-0.257934	1.656947
5.207021	-1.983035	0.732813	-1.753732	1.369849	-0.255138	1.653699
5.211400	-1.965696	0.781198	-1.741540	1.421512	-0.250567	1.652075
5.215779	-1.947865	0.829924	-1.729508	1.472110	-0.248276	1.651153
5.220159	-1.920763	0.884886	-1.706222	1.545498	-0.248202	1.650820
5.224538	-1.892151	0.940751	-1.683457	1.613259	-0.247095	1.650555
5.228917	-1.861139	0.994164	-1.658732	1.672487	-0.247223	1.650833
5.233297	-1.825654	1.042385	-1.627727	1.737783	-0.247854	1.651917
5.237676	-1.788540	1.087662	-1.599776	1.780500	-0.247866	1.652178
5.242055	-1.754652	1.123143	-1.570024	1.835243	-0.248352	1.653153
5.246435	-1.723780	1.154805	-1.546420	1.873724	-0.249100	1.653026
5.250814	-1.695147	1.179520	-1.519389	1.902706	-0.248861	1.653691
5.255193	-1.672491	1.197106	-1.499930	1.929278	-0.248388	1.652637
5.259573	-1.655966	1.211256	-1.482167	1.946283	-0.247693	1.651935
5.263952	-1.641268	1.221245	-1.468921	1.960837	-0.248798	1.653024
5.268331	-1.631342	1.230020	-1.458128	1.970318	-0.248746	1.653093
5.272711	-1.623343	1.236755	-1.448781	1.976461	-0.248037	1.651795
5.277090	-1.618570	1.242147	-1.441730	1.983040	-0.246478	1.650674
5.281469	-1.612836	1.246527	-1.432838	1.986465	-0.246130	1.649086
5.285849	-1.605989	1.253107	-1.423731	1.993179	-0.244854	1.648342
5.290228	-1.598813	1.262065	-1.415085	2.001018	-0.245358	1.648256
5.294607	-1.586561	1.269329	-1.403095	2.010537	-0.247563	1.646066
5.298987	-1.574843	1.279655	-1.389569	2.021758	-0.246799	1.644843
5.303366	-1.557364	1.291207	-1.375958	2.035971	-0.245684	1.643847
5.307745	-1.538555	1.301452	-1.354614	2.052561	-0.244742	1.643215
5.312125	-1.511586	1.315914	-1.332538	2.071554	-0.242292	1.643528
5.316504	-1.485019	1.330067	-1.311517	2.092645	-0.240611	1.642971
5.320883	-1.458830	1.341549	-1.288949	2.113170	-0.239113	1.642250
5.325263	-1.429689	1.353587	-1.266891	2.132099	-0.238196	1.641498
5.329642	-1.402929	1.363723	-1.246866	2.146955	-0.236676	1.641635
5.334021	-1.346958	1.381455	-1.195986	2.178748	-0.233888	1.642737
5.338400	-1.336999	1.382061	-1.185467	2.184700	-0.230616	1.641126
5.342780	-1.327611	1.383818	-1.175285	2.187948	-0.228130	1.642972
5.347159	-1.319310	1.386216	-1.168348	2.191521	-0.224445	1.641386
5.351538	-1.313710	1.386335	-1.161659	2.194096	-0.223229	1.639369
5.355918	-1.309822	1.387227	-1.157128	2.195233	-0.226027	1.637514
5.360297	-1.307607	1.388777	-1.155046	2.196280	-0.223736	1.635359
5.364676	-1.306711	1.388899	-1.152252	2.195491	-0.221688	1.633791
5.369056	-1.306118	1.388464	-1.149948	2.195888	-0.221353	1.633128
5.373435	-1.306697	1.387897	-1.149267	2.195368	-0.221009	1.632629
5.377814	-1.307232	1.387092	-1.148374	2.194976	-0.220833	1.631658
5.382194	-1.307622	1.387492	-1.148227	2.195296	-0.220795	1.632094
5.386573	-1.307507	1.387659	-1.147732	2.195365	-0.220408	1.632672
5.390952	-1.308565	1.386744	-1.148585	2.194673	-0.220315	1.632888
5.395332	-1.309393	1.386097	-1.149040	2.194497	-0.221144	1.632321
5.399711	-1.308649	1.386192	-1.148276	2.194472	-0.220253	1.632076
5.404090	-1.309589	1.385987	-1.149268	2.194572	-0.221442	1.632462
5.408470	-1.309677	1.385785	-1.149440	2.194335	-0.221130	1.632415
5.412849	-1.309592	1.385595	-1.149284	2.194310	-0.221493	1.632222
5.417228	-1.309797	1.385557	-1.149632	2.194417	-0.221453	1.632216
5.421608	-1.310018	1.386092	-1.149765	2.194825	-0.222136	1.633569
5.425987	-1.310148	1.385371	-1.150064	2.193940	-0.221853	1.632977
5.430366	-1.310645	1.384909	-1.150428	2.193549	-0.221862	1.632788
5.434746	-1.310859	1.384734	-1.150807	2.192824	-0.221731	1.632747
5.439125	-1.310851	1.384792	-1.150796	2.193661	-0.222095	1.633093
5.443504	-1.310852	1.384934	-1.150814	2.193769	-0.221832	1.633430
5.447884	-1.311495	1.384899	-1.151518	2.193988	-0.222716	1.633614
5.452263	-1.311122	1.385446	-1.151024	2.193890	-0.222114	1.633560
5.456642	-1.310824	1.384253	-1.150956	2.192603	-0.221106	1.632028
5.461022	-1.310827	1.385573	-1.151059	2.193903	-0.221930	1.633698
5.465401	-1.310722	1.384488	-1.150834	2.193156	-0.221497	1.632777
5.469780	-1.311323	1.384418	-1.151381	2.193183	-0.222079	1.633321
5.474160	-1.311211	1.384139	-1.151238	2.192714	-0.222158	1.633278
5.478539	-1.310773	1.384919	-1.151069	2.193413	-0.221949	1.634216
5.482918	-1.310664	1.385206	-1.151004	2.193725	-0.222840	1.634721
5.487298	-1.310965	1.385045	-1.151297	2.193483	-0.222179	1.633852
5.491677	-1.311173	1.384958	-1.151596	2.193492	-0.222075	1.633289
5.496056	-1.311173	1.385063	-1.151580	2.193525	-0.221925	1.633619
5.500436	-1.311139	1.385094	-1.151463	2.193893	-0.222002	1.633367
5.504815	-1.310821	1.385174	-1.151424	2.194145	-0.222698	1.634364
5.509194	-1.310825	1.384329	-1.151214	2.192968	-0.221567	1.632346
5.513574	-1.310825	1.384491	-1.151233	2.193134	-0.221838	1.633040
5.517953	-1.310315	1.385027	-1.150804	2.193738	-0.222579	1.633708
5.522332	-1.310754	1.384893	-1.151320	2.193590	-0.222829	1.633787
5.526712	-1.310663	1.384386	-1.151224	2.193260	-0.222212	1.633090
5.531091	-1.310676	1.384892	-1.151219	2.193291	-0.222316	1.633422
5.535470	-1.310702	1.385411	-1.151116	2.194027	-0.222702	1.634046
5.539850	-1.310279	1.385850	-1.150781	2.193742	-0.221906	1.634300
5.544229	-1.310286	1.385350	-1.150814	2.193213	-0.221670	1.633918
5.548608	-1.311221	1.385114	-1.152096	2.193479	-0.222977	1.634785
5.552988	-1.310553	1.385727	-1.151462	2.194153	-0.222514	1.635137
5.557367	-1.310402	1.385340	-1.151127	2.193670	-0.221073	1.633924
5.561746	-1.310731	1.384428	-1.151536	2.193446	-0.222030	1.633567
5.566126	-1.310954	1.384161	-1.151366	2.192597	-0.221851	1.632854
5.570505	-1.310331	1.385019	-1.150859	2.193675	-0.222613	1.633819
5.574884	-1.310408	1.385977	-1.151026	2.194552	-0.222738	1.634668
5.579264	-1.310502	1.384713	-1.151079	2.193515	-0.221736	1.633325
5.583643	-1.310747	1.385358	-1.151538	2.193907	-0.222234	1.633785
5.588022	-1.310538	1.385163	-1.151343	2.193633	-0.222197	1.633751
5.592402	-1.310729	1.384722	-1.151366	2.193274	-0.222263	1.633706
5.596781	-1.311003	1.384163	-1.151751	2.193314	-0.222726	1.633836
5.601160	-1.310851	1.384409	-1.151519	2.192841	-0.222345	1.633338
5.605539	-1.310196	1.384790	-1.151208	2.193403	-0.222896	1.634129
5.609919	-1.310594	1.385125	-1.151299	2.193769	-0.222934	1.634463
5.614298	-1.311079	1.384464	-1.151619	2.193470	-0.222893	1.634169
5.618677	-1.311014	1.384456	-1.151657	2.193294	-0.222643	1.633861
5.623057	-1.310855	1.384693	-1.151479	2.193548	-0.222764	1.634040
5.627436	-1.310831	1.385071	-1.151509	2.193711	-0.222893	1.634212
5.631815	-1.310824	1.385381	-1.151395	2.194034	-0.223090	1.634287
5.636195	-1.310466	1.385189	-1.151109	2.193592	-0.221326	1.632866
5.640574	-1.310965	1.384527	-1.151349	2.193442	-0.221974	1.633966
5.644953	-1.311201	1.385513	-1.152044	2.194268	-0.222882	1.634245
5.649333	-1.309918	1.384556	-1.150994	2.193393	-0.221510	1.633212
5.653712	-1.310197	1.384995	-1.151175	2.193799	-0.222278	1.634149
5.658091	-1.310633	1.384462	-1.151502	2.193223	-0.222079	1.633221
5.662471	-1.311214	1.384373	-1.152085	2.193230	-0.222733	1.633680
5.666850	-1.309980	1.384603	-1.151028	2.193299	-0.221826	1.633128
5.671229	-1.310135	1.385152	-1.151049	2.193709	-0.222366	1.634136
5.675609	-1.310110	1.385080	-1.150916	2.193339	-0.222024	1.633599
5.679988	-1.309940	1.384914	-1.150770	2.193213	-0.222101	1.633431
5.684367	-1.311056	1.384530	-1.151875	2.193671	-0.222972	1.633738
5.688747	-1.310103	1.385239	-1.150936	2.193874	-0.222117	1.633670
5.693126	-1.310446	1.385193	-1.151377	2.193792	-0.223058	1.634184
5.697505	-1.310352	1.384927	-1.151208	2.193609	-0.222564	1.633934
5.701885	-1.310181	1.384577	-1.150995	2.192858	-0.222019	1.633766
5.706264	-1.309386	1.386586	-1.150455	2.194359	-0.221681	1.634462
5.710643	-1.310575	1.384705	-1.151487	2.193345	-0.222542	1.633739
5.715023	-1.310510	1.384791	-1.151591	2.193135	-0.222530	1.633664
5.719402	-1.310720	1.384525	-1.151457	2.193050	-0.222221	1.633010
5.723781	-1.309895	1.385406	-1.150464	2.193453	-0.221410	1.633371
5.728161	-1.310628	1.385358	-1.151553	2.193840	-0.222796	1.634324
5.732540	-1.310873	1.385160	-1.151581	2.193598	-0.222264	1.633566
5.736919	-1.311240	1.384819	-1.151939	2.193405	-0.222172	1.633166
5.741299	-1.310851	1.385138	-1.151587	2.193343	-0.222485	1.633663
5.745678	-1.310329	1.385385	-1.150818	2.193824	-0.222332	1.633206
5.750057	-1.310227	1.385709	-1.150966	2.193885	-0.222495	1.634014
5.754437	-1.310696	1.384239	-1.151263	2.192833	-0.221976	1.632820
5.758816	-1.310510	1.385673	-1.151163	2.193868	-0.221974	1.634114
5.763195	-1.310729	1.385152	-1.151392	2.193846	-0.222315	1.634270
5.767575	-1.310934	1.385167	-1.151520	2.193420	-0.221834	1.633106
5.771954	-1.311542	1.383716	-1.151854	2.192540	-0.221574	1.631922
5.776333	-1.310089	1.386061	-1.151010	2.193895	-0.221533	1.633803
5.780713	-1.310672	1.384765	-1.151558	2.193113	-0.222339	1.633597
5.785092	-1.310473	1.384953	-1.151469	2.193055	-0.222281	1.633748
5.789471	-1.310752	1.384737	-1.151832	2.193335	-0.222810	1.633599
5.793851	-1.310270	1.385165	-1.151184	2.193539	-0.222438	1.633656
5.798230	-1.310284	1.384818	-1.151019	2.193259	-0.222534	1.633226
5.802609	-1.310768	1.384935	-1.151425	2.193360	-0.222837	1.633548
5.806989	-1.310770	1.384884	-1.151520	2.193539	-0.223098	1.633801
5.811368	-1.310639	1.385659	-1.151660	2.193938	-0.222864	1.634025
5.815747	-1.310295	1.384915	-1.151270	2.193302	-0.222548	1.633334
5.820127	-1.310291	1.385072	-1.151476	2.193382	-0.222440	1.633733
5.824506	-1.310369	1.384760	-1.151571	2.193328	-0.222492	1.633980
5.828885	-1.310480	1.384361	-1.151622	2.193199	-0.222273	1.633873
5.833265	-1.310682	1.384870	-1.151810	2.193385	-0.222846	1.634211
5.837644	-1.310895	1.385208	-1.151709	2.193431	-0.222463	1.634329
5.842023	-1.310770	1.385423	-1.151629	2.194418	-0.223351	1.635200
5.846403	-1.310822	1.384762	-1.151531	2.193345	-0.222513	1.633852
5.850782	-1.310737	1.384300	-1.151497	2.193004	-0.222263	1.632549
5.855161	-1.310742	1.384605	-1.151159	2.193487	-0.222484	1.633140
5.859540	-1.310707	1.384443	-1.151170	2.193262	-0.222757	1.633343
5.863920	-1.310932	1.384754	-1.151652	2.193501	-0.222907	1.634054
5.868299	-1.310752	1.384640	-1.151557	2.193386	-0.222839	1.633760
5.872678	-1.310394	1.385511	-1.151171	2.193907	-0.222343	1.633990
5.877058	-1.310492	1.385180	-1.151402	2.193740	-0.222005	1.633716
5.881437	-1.310698	1.385356	-1.151723	2.193834	-0.222412	1.633741
5.885816	-1.310629	1.384234	-1.151502	2.192981	-0.222351	1.632814
5.890196	-1.310626	1.385077	-1.151571	2.193670	-0.222610	1.633678
5.894575	-1.310391	1.385421	-1.151065	2.194025	-0.222619	1.634145
5.898954	-1.310820	1.385117	-1.151604	2.193893	-0.222905	1.634265
5.903334	-1.310693	1.384277	-1.151409	2.192826	-0.222592	1.633763
5.907713	-1.309909	1.385827	-1.150984	2.193825	-0.222725	1.634680
5.912092	-1.311305	1.384379	-1.152043	2.193254	-0.223727	1.634646
5.916472	-1.310577	1.384742	-1.151479	2.193330	-0.222600	1.634089
5.920851	-1.310129	1.384457	-1.151082	2.193183	-0.221938	1.633154
5.925230	-1.310430	1.384570	-1.151591	2.193233	-0.221851	1.633465
5.929610	-1.310280	1.384347	-1.151536	2.192963	-0.221926	1.632991
5.933989	-1.310274	1.385414	-1.151429	2.193747	-0.222221	1.634121
5.938368	-1.309688	1.385970	-1.151068	2.194223	-0.222613	1.634704
5.942748	-1.310526	1.384792	-1.151555	2.193440	-0.221948	1.634106
5.947127	-1.310347	1.384811	-1.151495	2.193508	-0.222177	1.633954
5.951506	-1.310641	1.384475	-1.151502	2.193143	-0.222019	1.633785
5.955886	-1.310544	1.385625	-1.151546	2.194295	-0.223118	1.635261
5.960265	-1.310718	1.385256	-1.151723	2.193720	-0.222513	1.634153
5.964644	-1.310412	1.384785	-1.151306	2.193294	-0.222433	1.632870
5.969024	-1.311347	1.384249	-1.152204	2.193162	-0.223145	1.633396
5.973403	-1.310212	1.384470	-1.151243	2.193336	-0.222765	1.633323
5.977782	-1.310687	1.384519	-1.151758	2.193288	-0.222924	1.634150
5.982162	-1.310508	1.384243	-1.151638	2.192856	-0.222583	1.633584
5.986541	-1.310541	1.384440	-1.151438	2.193222	-0.222576	1.633882
5.990920	-1.309648	1.384974	-1.150772	2.193123	-0.221184	1.633072
5.995300	-1.310999	1.384611	-1.152010	2.193510	-0.222915	1.634356
5.999679	-1.310105	1.385446	-1.151577	2.193850	-0.222784	1.634156
6.004058	-1.310706	1.384880	-1.152119	2.193561	-0.222766	1.634415
6.008438	-1.312199	1.383815	-1.154382	2.193382	-0.223745	1.634526
6.012817	-1.316456	1.385268	-1.161303	2.193909	-0.225385	1.636417
6.017196	-1.326181	1.383476	-1.169258	2.191547	-0.226393	1.636110
6.021576	-1.336219	1.380587	-1.179131	2.184872	-0.230038	1.634945
6.025955	-1.350266	1.377539	-1.188151	2.178866	-0.232292	1.636566
6.030334	-1.363199	1.372247	-1.201338	2.170592	-0.233398	1.637301
6.034714	-1.379691	1.369434	-1.212824	2.161658	-0.230600	1.639084
6.039093	-1.395423	1.366330	-1.225564	2.154848	-0.232784	1.641819
6.043472	-1.411564	1.361025	-1.240204	2.145731	-0.234735	1.644188
6.047852	-1.428933	1.357342	-1.255777	2.137878	-0.240773	1.644666
6.052231	-1.442961	1.352366	-1.268456	2.128590	-0.240924	1.648997
6.056610	-1.457038	1.345968	-1.283805	2.123937	-0.248570	1.650692
6.060990	-1.468876	1.344400	-1.299159	2.118355	-0.262541	1.657294
6.065369	-1.475789	1.340850	-1.317918	2.117320	-0.275027	1.669256
6.069748	-1.482859	1.334568	-1.332480	2.117466	-0.285842	1.676811
6.074128	-1.485246	1.335589	-1.344617	2.119719	-0.296285	1.684211
6.078507	-1.487534	1.333539	-1.357774	2.121166	-0.304759	1.690708
6.082886	-1.488534	1.333296	-1.368008	2.122162	-0.310121	1.697253
6.087266	-1.490608	1.331712	-1.376406	2.122530	-0.321697	1.701279
6.091645	-1.493641	1.331533	-1.386732	2.122652	-0.324575	1.708144
6.096024	-1.504242	1.326476	-1.400179	2.117728	-0.333135	1.707878
6.100404	-1.517424	1.320054	-1.416522	2.112122	-0.338150	1.715416
6.104783	-1.532609	1.311821	-1.434914	2.101704	-0.347007	1.717087
6.109162	-1.554564	1.301317	-1.455913	2.088083	-0.347646	1.722244
6.113542	-1.578706	1.287002	-1.477346	2.069004	-0.351748	1.723298
6.117921	-1.604563	1.271105	-1.501294	2.047121	-0.356660	1.726001
6.122300	-1.632608	1.253847	-1.522717	2.022924	-0.352960	1.728768
6.126679	-1.658821	1.234057	-1.545866	1.996362	-0.358245	1.728776
6.131059	-1.685012	1.213417	-1.569984	1.971322	-0.362081	1.731190
6.135438	-1.708433	1.194913	-1.589861	1.946420	-0.363515	1.733943
6.139817	-1.729886	1.174614	-1.608684	1.919169	-0.365482	1.730270
6.144197	-1.751129	1.155814	-1.627830	1.896485	-0.368463	1.732062
6.148576	-1.769667	1.136308	-1.645447	1.872763	-0.370750	1.733899
6.152955	-1.784677	1.118029	-1.661136	1.850446	-0.368254	1.735482
6.157335	-1.798723	1.100110	-1.676914	1.828098	-0.375458	1.733706
6.161714	-1.817762	1.083226	-1.692642	1.807757	-0.375378	1.736600
6.166093	-1.830564	1.063244	-1.708494	1.784421	-0.379239	1.739171
6.170473	-1.847950	1.042680	-1.723518	1.760823	-0.382797	1.740976
6.174852	-1.861546	1.020554	-1.739229	1.734587	-0.387912	1.742970
6.179231	-1.877814	0.999127	-1.753425	1.708519	-0.390013	1.740939
6.183611	-1.895475	0.972513	-1.768850	1.679882	-0.393791	1.742197
6.187990	-1.912137	0.946972	-1.782006	1.652273	-0.395275	1.745680
6.192369	-1.928890	0.917468	-1.797040	1.616958	-0.401462	1.746294
6.196749	-1.946897	0.884891	-1.810845	1.579048	-0.404309	1.749848
6.201128	-1.961305	0.851588	-1.825276	1.539007	-0.406648	1.748743
6.205507	-1.977494	0.814647	-1.837363	1.501884	-0.407864	1.749111
6.209887	-1.993037	0.776580	-1.850711	1.455990	-0.409664	1.749926
6.214266	-2.004192	0.743305	-1.860870	1.418660	-0.411822	1.751040
6.218645	-2.013817	0.707877	-1.874835	1.375726	-0.412678	1.750819
6.223025	-2.023573	0.668162	-1.885322	1.337155	-0.415181	1.750429
6.227404	-2.033800	0.630953	-1.892638	1.296163	-0.420623	1.750293
6.231783	-2.038652	0.596434	-1.895701	1.254176	-0.421910	1.750077
6.236163	-2.038708	0.588230	-1.900627	1.241409	-0.424553	1.749350
6.240542	-2.039815	0.595483	-1.901369	1.254661	-0.428113	1.750470
6.244921	-2.038066	0.606862	-1.899274	1.267135	-0.430543	1.749694
6.249301	-2.035659	0.613711	-1.899581	1.275147	-0.432356	1.750136
6.253680	-2.034275	0.617384	-1.900743	1.278033	-0.434204	1.750419
6.258059	-2.034055	0.618285	-1.900894	1.277956	-0.434956	1.751286
6.262439	-2.034816	0.616467	-1.901380	1.274429	-0.434147	1.752222
6.266818	-2.036299	0.602588	-1.904149	1.259375	-0.436278	1.754328
6.271197	-2.036543	0.594257	-1.906695	1.246344	-0.436731	1.755559
6.275577	-2.037292	0.594431	-1.908876	1.244378	-0.437528	1.755258
6.279956	-2.036143	0.595355	-1.908469	1.245833	-0.439222	1.755276
6.284335	-2.035977	0.596607	-1.908701	1.250084	-0.441061	1.756069
6.288715	-2.035480	0.597597	-1.909231	1.251654	-0.441664	1.756327
6.293094	-2.035123	0.597361	-1.909227	1.251982	-0.442263	1.757417
6.297473	-2.035162	0.597649	-1.909733	1.251323	-0.443081	1.757869
6.301853	-2.035962	0.596306	-1.911114	1.250391	-0.443742	1.758057
6.306232	-2.034806	0.596722	-1.909949	1.250781	-0.442810	1.757530
6.310611	-2.034999	0.596523	-1.910341	1.251380	-0.442369	1.756987
6.314991	-2.034719	0.596469	-1.909825	1.251411	-0.441757	1.755955
6.319370	-2.034728	0.596421	-1.910064	1.251916	-0.441854	1.756220
6.323749	-2.034941	0.596571	-1.910403	1.251846	-0.442209	1.756190
6.328129	-2.034596	0.596264	-1.910270	1.252119	-0.441635	1.756043
6.332508	-2.034661	0.596936	-1.910390	1.252472	-0.441491	1.755675
6.336887	-2.034644	0.597108	-1.910534	1.253217	-0.440862	1.755653
6.341267	-2.034675	0.597559	-1.910823	1.253346	-0.440388	1.755057
6.345646	-2.034610	0.596134	-1.911052	1.252721	-0.439660	1.753912
6.350025	-2.034907	0.597281	-1.911553	1.253013	-0.440253	1.754776
6.354405	-2.034968	0.596927	-1.911157	1.253359	-0.439689	1.754911
6.358784	-2.034733	0.597486	-1.910712	1.253708	-0.439704	1.755156
6.363163	-2.034939	0.596852	-1.910928	1.253131	-0.439569	1.754507
6.367543	-2.034429	0.596917	-1.910351	1.253110	-0.439320	1.754591
6.371922	-2.034460	0.596597	-1.910187	1.252927	-0.439533	1.755037
