t,xA,yA,xB,yB,xC,yC
5.351816,-1.987028,0.611185,-1.787771,1.394621,0.066457,1.905568
5.356203,-1.987013,0.611270,-1.787277,1.394872,0.066504,1.905583
5.360590,-1.987549,0.612627,-1.787851,1.395548,0.067104,1.906606
5.364977,-1.987912,0.612058,-1.788127,1.395492,0.066444,1.906055
5.369363,-1.987098,0.611335,-1.787090,1.395229,0.067357,1.906205
5.373750,-1.987492,0.612043,-1.787414,1.395333,0.067200,1.906284
5.378137,-1.987132,0.611170,-1.787353,1.394775,0.066944,1.905775
5.382523,-1.988858,0.612046,-1.788915,1.395219,0.065631,1.905612
5.386910,-1.986792,0.611447,-1.787327,1.394952,0.067024,1.906027
5.391297,-1.987260,0.611926,-1.787849,1.395653,0.067109,1.906290
5.395684,-1.987101,0.611410,-1.787650,1.395347,0.067539,1.906267
5.400070,-1.987222,0.611458,-1.787847,1.395452,0.066722,1.905795
5.404457,-1.986814,0.611619,-1.787771,1.395885,0.067276,1.906336
5.408844,-1.987067,0.611718,-1.787470,1.395561,0.066796,1.906285
5.413231,-1.986716,0.610431,-1.786846,1.394338,0.066816,1.905156
5.417617,-1.987132,0.611456,-1.787287,1.395122,0.066829,1.905777
5.422004,-1.986963,0.611370,-1.787241,1.395081,0.067189,1.905967
5.426391,-1.987290,0.611784,-1.787765,1.395214,0.066693,1.905932
5.430778,-1.986892,0.611558,-1.787147,1.395071,0.067320,1.905933
5.435164,-1.986876,0.611633,-1.786703,1.394994,0.067501,1.905951
5.439551,-1.987157,0.611636,-1.787494,1.395770,0.067205,1.906197
5.443938,-1.987913,0.611648,-1.788334,1.395320,0.065941,1.905271
5.448324,-1.987943,0.611006,-1.787796,1.394686,0.065965,1.904949
5.452711,-1.986719,0.611533,-1.787264,1.395377,0.067484,1.906428
5.457098,-1.987212,0.611546,-1.787472,1.395431,0.067170,1.905947
5.461485,-1.988656,0.611150,-1.788312,1.394621,0.065408,1.904837
5.465871,-1.987676,0.611597,-1.788471,1.395378,0.066036,1.905673
5.470258,-1.987326,0.611718,-1.786897,1.394932,0.067454,1.905826
5.474645,-1.987080,0.611910,-1.787238,1.395402,0.067312,1.906180
5.479032,-1.987554,0.612365,-1.787227,1.395176,0.067086,1.906071
5.483418,-1.987302,0.611163,-1.787051,1.394290,0.066843,1.905195
5.487805,-1.987489,0.611972,-1.787454,1.395085,0.066846,1.905877
5.492192,-1.987155,0.612170,-1.787358,1.395625,0.067543,1.906445
5.496579,-1.987480,0.611846,-1.787876,1.395141,0.066387,1.905821
5.500965,-1.987713,0.611791,-1.788565,1.395120,0.066194,1.905782
5.505352,-1.986873,0.611600,-1.787543,1.394901,0.066954,1.905921
5.509739,-1.986306,0.611100,-1.786955,1.394919,0.067432,1.906018
5.514126,-1.987067,0.611473,-1.787677,1.394977,0.066699,1.905678
5.518512,-1.987420,0.611032,-1.787970,1.394547,0.065953,1.905022
5.522899,-1.987095,0.612697,-1.788242,1.396129,0.066821,1.906084
5.527286,-1.987095,0.611929,-1.788634,1.395813,0.066734,1.906423
5.531672,-1.987335,0.612062,-1.787866,1.395440,0.066754,1.906145
5.536059,-1.986972,0.611633,-1.787275,1.395295,0.067111,1.906191
5.540446,-1.987161,0.610289,-1.787547,1.393790,0.065818,1.904247
5.544833,-1.987342,0.611979,-1.788183,1.395711,0.067125,1.906511
5.549219,-1.987476,0.611881,-1.787703,1.395624,0.066980,1.906382
5.553606,-1.987109,0.611780,-1.787329,1.395336,0.067116,1.906242
5.557993,-1.987668,0.611949,-1.788305,1.395090,0.066495,1.905934
5.562380,-1.987326,0.611568,-1.787963,1.394902,0.066670,1.905961
5.566766,-1.987725,0.611903,-1.787862,1.395065,0.066572,1.906084
5.571153,-1.986580,0.611890,-1.787124,1.395458,0.068043,1.906758
5.575540,-1.987288,0.611476,-1.787672,1.395056,0.066730,1.905821
5.579927,-1.987504,0.611149,-1.787798,1.394649,0.066323,1.905399
5.584313,-1.987864,0.612709,-1.788506,1.395895,0.067066,1.906628
5.588700,-1.987150,0.611186,-1.787604,1.394823,0.067348,1.905919
5.593087,-1.987672,0.611931,-1.787978,1.395514,0.067203,1.906384
5.597473,-1.987801,0.611735,-1.788354,1.395349,0.066577,1.906100
5.601860,-1.988344,0.611931,-1.787709,1.394855,0.067417,1.905634
5.606247,-1.986798,0.610926,-1.782921,1.391298,0.080460,1.899176
5.610634,-1.987416,0.612025,-1.778388,1.392506,0.084168,1.893219
5.615020,-1.987327,0.610735,-1.768838,1.390332,0.095089,1.885303
5.619407,-1.988181,0.611620,-1.766661,1.388121,0.107073,1.878977
5.623794,-1.988347,0.612236,-1.758212,1.382904,0.118659,1.871396
5.628181,-1.987976,0.610991,-1.754437,1.378066,0.119399,1.866940
5.632567,-1.987640,0.610997,-1.752763,1.376158,0.120783,1.866547
5.636954,-1.987667,0.611984,-1.752286,1.376228,0.122871,1.863571
5.641341,-1.987122,0.611239,-1.743861,1.371095,0.135354,1.856841
5.645728,-1.988571,0.612764,-1.737756,1.371201,0.148020,1.852213
5.650114,-1.988579,0.611107,-1.735246,1.366153,0.157369,1.843005
5.654501,-1.988311,0.611987,-1.727547,1.362912,0.159240,1.838429
5.658888,-1.987210,0.610740,-1.719748,1.358950,0.169204,1.826868
5.663274,-1.987701,0.611159,-1.714839,1.354519,0.180692,1.821198
5.667661,-1.988111,0.611069,-1.711073,1.353623,0.182675,1.818520
5.672048,-1.988296,0.611702,-1.706871,1.351865,0.194336,1.813244
5.676435,-1.988027,0.612349,-1.704266,1.348572,0.196501,1.809964
5.680821,-1.987894,0.611901,-1.698250,1.344721,0.206042,1.804059
5.685208,-1.988101,0.611652,-1.694991,1.342074,0.206045,1.801914
5.689595,-1.987617,0.611151,-1.692623,1.341843,0.205341,1.800794
5.693982,-1.986728,0.612121,-1.689497,1.342690,0.207045,1.801408
5.698368,-1.987496,0.611778,-1.689064,1.342375,0.205087,1.799692
5.702755,-1.986733,0.611250,-1.687745,1.342007,0.206774,1.798370
5.707142,-1.986966,0.611537,-1.686020,1.341481,0.206794,1.797638
5.711529,-1.986441,0.611065,-1.684810,1.342164,0.206495,1.797168
5.715915,-1.986938,0.611561,-1.683102,1.343190,0.205855,1.797958
5.720302,-1.986944,0.611222,-1.682133,1.343222,0.204601,1.797859
5.724689,-1.987218,0.611499,-1.681933,1.344596,0.203980,1.799186
5.729076,-1.987184,0.611655,-1.681751,1.345116,0.203345,1.799615
5.733462,-1.987245,0.612098,-1.682032,1.346046,0.202754,1.800290
5.737849,-1.987173,0.611725,-1.682653,1.346808,0.202143,1.800526
5.742236,-1.987066,0.611526,-1.684951,1.346540,0.198893,1.801325
5.746622,-1.986707,0.610944,-1.689716,1.347808,0.191284,1.806162
5.751009,-1.986736,0.611170,-1.692059,1.349357,0.190567,1.808081
5.755396,-1.986735,0.610504,-1.694386,1.349816,0.189294,1.808756
5.759783,-1.987415,0.612136,-1.695258,1.351780,0.189298,1.810555
5.764169,-1.986813,0.611315,-1.699531,1.354698,0.189345,1.810706
5.768556,-1.986715,0.610429,-1.707129,1.359681,0.175966,1.818048
5.772943,-1.987288,0.611934,-1.709108,1.362010,0.174774,1.819612
5.777330,-1.987756,0.612508,-1.710613,1.364506,0.174617,1.820439
5.781716,-1.987778,0.611412,-1.710388,1.364298,0.173326,1.819053
5.786103,-1.988262,0.611677,-1.710216,1.365004,0.172842,1.818179
5.790490,-1.987874,0.611446,-1.709640,1.365226,0.173542,1.818103
5.794877,-1.988336,0.612660,-1.710040,1.365980,0.174944,1.817214
5.799263,-1.988568,0.613519,-1.708598,1.366072,0.185190,1.812428
5.803650,-1.989168,0.615911,-1.706103,1.367505,0.187846,1.810108
5.808037,-1.989022,0.622251,-1.697552,1.371701,0.196707,1.803684
5.812423,-1.988206,0.633435,-1.688498,1.382220,0.205993,1.794624
5.816810,-1.985629,0.653185,-1.676697,1.403823,0.208429,1.787196
5.821197,-1.984134,0.677763,-1.669583,1.431545,0.219966,1.780304
5.825584,-1.978606,0.715403,-1.655462,1.469421,0.227415,1.770928
5.829970,-1.970699,0.759967,-1.639579,1.521697,0.227822,1.769164
5.834357,-1.958960,0.808375,-1.624555,1.585077,0.227932,1.768063
5.838744,-1.940411,0.865916,-1.607682,1.653426,0.229029,1.768124
5.843131,-1.916912,0.917778,-1.592134,1.729651,0.228300,1.768129
5.847517,-1.889589,0.979280,-1.570986,1.809379,0.228743,1.768867
5.851904,-1.859146,1.034167,-1.543488,1.888134,0.225457,1.774656
5.856291,-1.821304,1.092280,-1.515967,1.958879,0.224068,1.775239
5.860678,-1.796250,1.137413,-1.487158,2.025771,0.214260,1.778998
5.865064,-1.755849,1.182852,-1.451549,2.090611,0.213156,1.782030
5.869451,-1.726261,1.211605,-1.420448,2.144548,0.205242,1.787733
5.873838,-1.541036,1.392663,-1.390111,2.193039,0.204894,1.790014
5.878224,-1.513229,1.413822,-1.360954,2.230640,0.205240,1.791843
5.882611,-1.480533,1.428435,-1.331776,2.259344,0.205953,1.791650
5.886998,-1.466589,1.443540,-1.309551,2.278932,0.206475,1.790292
5.891385,-1.453770,1.449580,-1.289684,2.290250,0.215909,1.783980
5.895771,-1.448546,1.453682,-1.279773,2.294895,0.215878,1.781481
5.900158,-1.446468,1.452220,-1.276951,2.295019,0.215657,1.780108
5.904545,-1.445606,1.451309,-1.273043,2.292864,0.215827,1.779741
5.908932,-1.454782,1.444644,-1.273914,2.288046,0.214181,1.778417
5.913318,-1.452483,1.447806,-1.267142,2.278707,0.214050,1.778231
5.917705,-1.453265,1.448865,-1.259119,2.273208,0.221399,1.770819
5.922092,-1.453417,1.449521,-1.246160,2.270306,0.222072,1.768411
5.926479,-1.427158,1.473041,-1.196167,2.296801,0.234388,1.752502
5.930865,-1.411034,1.483468,-1.180314,2.310028,0.235121,1.750716
5.935252,-1.389350,1.490943,-1.162604,2.326527,0.235682,1.750113
5.939639,-1.378744,1.493126,-1.145193,2.337113,0.235996,1.749344
5.944026,-1.359452,1.500148,-1.126547,2.349949,0.242248,1.745372
5.948412,-1.339671,1.508418,-1.108839,2.364073,0.244012,1.742940
5.952799,-1.327394,1.509802,-1.092470,2.377923,0.244104,1.741741
5.957186,-1.310201,1.518435,-1.078469,2.391012,0.244673,1.741587
5.961572,-1.296247,1.519330,-1.065104,2.403465,0.244596,1.740484
5.965959,-1.281434,1.527129,-1.049578,2.414282,0.245360,1.741552
5.970346,-1.272205,1.529584,-1.043092,2.422520,0.244148,1.740329
5.974733,-1.264061,1.530765,-1.031964,2.428256,0.244706,1.739756
5.979119,-1.259586,1.531322,-1.026385,2.434421,0.243818,1.740806
5.983506,-1.254517,1.532770,-1.020616,2.436768,0.244710,1.739914
5.987893,-1.251587,1.529982,-1.019193,2.437782,0.243347,1.738746
5.992280,-1.250349,1.530770,-1.017847,2.441568,0.244884,1.740740
5.996666,-1.251095,1.530135,-1.016370,2.440727,0.243749,1.740119
6.001053,-1.250897,1.529817,-1.015059,2.440378,0.244113,1.740463
6.005440,-1.252072,1.529494,-1.015337,2.439659,0.242778,1.740322
6.009827,-1.252629,1.529375,-1.015711,2.439182,0.242242,1.740576
6.014213,-1.253588,1.529496,-1.015883,2.438963,0.242006,1.740894
6.018600,-1.253786,1.529701,-1.016158,2.438808,0.241474,1.741171
6.022987,-1.253322,1.529180,-1.015392,2.438416,0.242064,1.741119
6.027373,-1.252670,1.528701,-1.014850,2.438163,0.242687,1.741259
6.031760,-1.253691,1.528064,-1.015744,2.437320,0.241025,1.740025
6.036147,-1.253344,1.528782,-1.015020,2.438256,0.241596,1.740756
6.040534,-1.253532,1.530106,-1.014613,2.439249,0.242320,1.741794
6.044920,-1.252170,1.528627,-1.014086,2.437958,0.242538,1.740898
6.049307,-1.253432,1.530045,-1.014924,2.438673,0.241907,1.741324
6.053694,-1.253799,1.529265,-1.015888,2.437524,0.241000,1.740432
6.058081,-1.253704,1.529733,-1.015133,2.438235,0.241786,1.741204
6.062467,-1.253031,1.529474,-1.014728,2.438776,0.242771,1.741954
6.066854,-1.253455,1.529340,-1.014607,2.438016,0.242395,1.741353
6.071241,-1.253423,1.529109,-1.014710,2.437889,0.241878,1.741022
6.075628,-1.253321,1.529461,-1.014086,2.438430,0.242777,1.741627
6.080014,-1.252628,1.529301,-1.013453,2.438270,0.243256,1.741536
6.084401,-1.253916,1.528861,-1.014534,2.437361,0.241707,1.740335
6.088788,-1.253221,1.528773,-1.014414,2.437575,0.241836,1.740431
6.093174,-1.253975,1.529992,-1.014718,2.438734,0.241995,1.741672
6.097561,-1.253849,1.529171,-1.014703,2.437982,0.241654,1.740746
6.101948,-1.254250,1.529473,-1.014772,2.438078,0.241579,1.741042
6.106335,-1.254101,1.529595,-1.014457,2.438309,0.241881,1.741630
6.110721,-1.253637,1.529633,-1.013825,2.438260,0.242415,1.741368
6.115108,-1.252457,1.528107,-1.013589,2.437011,0.242605,1.740241
6.119495,-1.253988,1.529281,-1.014765,2.438060,0.241598,1.740943
6.123882,-1.254425,1.529655,-1.015345,2.438236,0.241393,1.741020
6.128268,-1.253853,1.529547,-1.014515,2.438131,0.241843,1.741117
6.132655,-1.252631,1.529163,-1.013277,2.438358,0.243170,1.741794
6.137042,-1.253335,1.529260,-1.014275,2.438333,0.242325,1.741515
6.141429,-1.253195,1.528597,-1.014880,2.437648,0.241592,1.740358
6.145815,-1.253672,1.529469,-1.014891,2.438142,0.241926,1.741009
6.150202,-1.253259,1.529492,-1.014617,2.438427,0.242354,1.741393
6.154589,-1.253253,1.528992,-1.014561,2.437885,0.242073,1.741043
6.158976,-1.253310,1.529050,-1.014281,2.437998,0.242069,1.740989
6.163362,-1.253373,1.529122,-1.014181,2.437830,0.242219,1.740687
6.167749,-1.253351,1.529870,-1.013973,2.438378,0.242801,1.742168
6.172136,-1.253384,1.529076,-1.014323,2.437863,0.241883,1.740707
6.176522,-1.252582,1.528546,-1.013926,2.438027,0.242619,1.741011
6.180909,-1.252876,1.528441,-1.013958,2.437572,0.242183,1.740494
6.185296,-1.253309,1.529959,-1.014309,2.439138,0.242599,1.742130
6.189683,-1.252907,1.528654,-1.014327,2.437648,0.242301,1.740761
6.194069,-1.253135,1.529124,-1.014610,2.438026,0.241909,1.740862
6.198456,-1.252775,1.529043,-1.014146,2.438141,0.242429,1.741132
6.202843,-1.252330,1.528794,-1.013495,2.437888,0.243051,1.740970
6.207230,-1.253049,1.528955,-1.014394,2.437868,0.242370,1.740980
6.211616,-1.253338,1.528915,-1.014689,2.437622,0.241881,1.740539
6.216003,-1.253630,1.528945,-1.014678,2.437863,0.241967,1.740716
6.220390,-1.253537,1.529458,-1.014756,2.438864,0.242371,1.741524
6.224777,-1.254130,1.530474,-1.014946,2.438987,0.242347,1.741819
6.229163,-1.253767,1.529425,-1.015168,2.438440,0.241708,1.741386
6.233550,-1.252680,1.527953,-1.013926,2.436923,0.242310,1.739790
6.237937,-1.252683,1.529003,-1.013258,2.438010,0.242899,1.741051
6.242323,-1.253872,1.529140,-1.015244,2.437993,0.241476,1.740956
6.246710,-1.253601,1.528804,-1.014925,2.437549,0.241994,1.740541
6.251097,-1.254456,1.530017,-1.015016,2.438871,0.241718,1.741680
6.255484,-1.253504,1.529520,-1.014546,2.438593,0.242193,1.741472
6.259870,-1.252977,1.528038,-1.014419,2.437313,0.241562,1.740402
6.264257,-1.253172,1.528529,-1.014247,2.437646,0.241823,1.740193
6.268644,-1.253695,1.529347,-1.014217,2.438120,0.241986,1.741014
6.273031,-1.253600,1.529331,-1.014265,2.438100,0.241933,1.741032
6.277417,-1.253573,1.529045,-1.014644,2.437732,0.241933,1.740806
6.281804,-1.253291,1.529197,-1.014336,2.438094,0.242180,1.741128
6.286191,-1.253572,1.529752,-1.014152,2.438370,0.242768,1.741628
6.290578,-1.253152,1.529024,-1.014438,2.437875,0.242057,1.740813
6.294964,-1.253926,1.529282,-1.014623,2.437491,0.241598,1.740409
6.299351,-1.253208,1.529203,-1.014163,2.438078,0.242268,1.740948
6.303738,-1.252869,1.530155,-1.013370,2.439221,0.243702,1.742207
6.308124,-1.253187,1.529327,-1.014193,2.438030,0.242345,1.740757
6.312511,-1.253583,1.529537,-1.014722,2.438285,0.241880,1.740886
6.316898,-1.253052,1.529197,-1.014346,2.438066,0.242505,1.740998
6.321285,-1.253699,1.529522,-1.015014,2.438064,0.241916,1.740923
6.325671,-1.253806,1.529673,-1.014945,2.438376,0.241831,1.741278
6.330058,-1.253566,1.529336,-1.014358,2.438000,0.242192,1.740960
6.334445,-1.253943,1.529400,-1.014517,2.437881,0.241814,1.740877
6.338832,-1.253115,1.529759,-1.013808,2.438420,0.243110,1.741617
6.343218,-1.253145,1.528447,-1.014433,2.437032,0.241981,1.740225
6.347605,-1.253609,1.529106,-1.014761,2.437606,0.241669,1.740503
6.351992,-1.253753,1.529967,-1.014572,2.438477,0.242050,1.741257
6.356379,-1.254008,1.530101,-1.014725,2.438411,0.241791,1.741237
6.360765,-1.253817,1.529982,-1.014607,2.438402,0.242235,1.741381
6.365152,-1.254446,1.529351,-1.015835,2.437539,0.240775,1.740258
6.369539,-1.253693,1.530360,-1.014120,2.439042,0.242714,1.741976
6.373926,-1.252978,1.528878,-1.014196,2.437760,0.241771,1.740671
6.378312,-1.253138,1.529017,-1.014078,2.437918,0.242024,1.740860
6.382699,-1.254197,1.529455,-1.014688,2.437697,0.241460,1.740378
6.387086,-1.253272,1.529511,-1.014052,2.437875,0.242187,1.740843
6.391472,-1.253842,1.530412,-1.014742,2.438897,0.242529,1.741908
6.395859,-1.252618,1.528543,-1.014223,2.437688,0.242186,1.740663
6.400246,-1.253162,1.529178,-1.013878,2.438260,0.242437,1.741013
6.404633,-1.253170,1.529550,-1.014604,2.438379,0.242092,1.740995
6.409019,-1.254657,1.529639,-1.015914,2.437865,0.240818,1.740424
6.413406,-1.253451,1.529346,-1.014614,2.438007,0.241796,1.740725
6.417793,-1.252874,1.528745,-1.014357,2.437846,0.242024,1.740699
6.422180,-1.253261,1.529513,-1.014358,2.438138,0.242247,1.741300
6.426566,-1.253056,1.528541,-1.014631,2.437318,0.241895,1.740149
6.430953,-1.253534,1.529891,-1.014989,2.438655,0.242250,1.741362
6.435340,-1.253542,1.529035,-1.014618,2.437817,0.242209,1.740797
6.439727,-1.252641,1.528305,-1.014358,2.437113,0.242412,1.740422
6.444113,-1.253262,1.528820,-1.014284,2.437474,0.242537,1.740346
6.448500,-1.254384,1.529399,-1.015532,2.437801,0.241207,1.740389
6.452887,-1.253549,1.530073,-1.014369,2.438736,0.242746,1.741504
6.457273,-1.253324,1.529252,-1.014429,2.437981,0.242299,1.740657
6.461660,-1.253961,1.529729,-1.014644,2.438345,0.241897,1.740767
6.466047,-1.253705,1.530042,-1.014972,2.438823,0.241621,1.741088
6.470434,-1.253963,1.529860,-1.014914,2.438489,0.241708,1.741162
6.474820,-1.253558,1.529398,-1.014587,2.437857,0.241382,1.740602
6.479207,-1.253522,1.528810,-1.014917,2.437120,0.240561,1.739564
6.483594,-1.253281,1.529770,-1.014425,2.438343,0.242210,1.741120
6.487981,-1.253496,1.530222,-1.014975,2.438539,0.241851,1.741284
6.492367,-1.252993,1.530002,-1.014311,2.438336,0.242449,1.741316
6.496754,-1.254129,1.530057,-1.014723,2.438337,0.241830,1.741112
6.501141,-1.252923,1.529331,-1.013385,2.438218,0.243428,1.741234
6.505528,-1.253575,1.528550,-1.015009,2.437397,0.241537,1.739887
6.509914,-1.253051,1.529149,-1.013881,2.438174,0.242641,1.740890
6.514301,-1.253422,1.529463,-1.014213,2.438448,0.242249,1.741329
6.518688,-1.253309,1.529277,-1.014335,2.437834,0.242122,1.740703
6.523074,-1.253846,1.530234,-1.014439,2.438496,0.242180,1.741557
6.527461,-1.253019,1.528798,-1.014524,2.437044,0.241836,1.740268
6.531848,-1.254064,1.530011,-1.014869,2.438249,0.242054,1.741488
6.536235,-1.252871,1.528260,-1.014358,2.437272,0.242004,1.740417
6.540621,-1.253677,1.529221,-1.014872,2.437923,0.241619,1.740804
6.545008,-1.253481,1.529174,-1.014457,2.437992,0.241846,1.740851
6.549395,-1.253653,1.529428,-1.013892,2.438313,0.242507,1.741467
6.553782,-1.253759,1.529215,-1.014912,2.438089,0.241841,1.740621
6.558168,-1.253913,1.529333,-1.015027,2.438258,0.241996,1.740809
6.562555,-1.253524,1.529401,-1.014637,2.438006,0.242040,1.740863
6.566942,-1.252857,1.528549,-1.014255,2.437761,0.242576,1.740428
6.571329,-1.253751,1.529334,-1.015116,2.438161,0.241862,1.740771
6.575715,-1.253520,1.529254,-1.014716,2.437842,0.242450,1.740758
6.580102,-1.253067,1.528800,-1.014466,2.437643,0.242473,1.740279
6.584489,-1.253314,1.529507,-1.014715,2.438201,0.242439,1.740923
6.588876,-1.253902,1.529934,-1.014590,2.438858,0.242389,1.741370
6.593262,-1.254135,1.529380,-1.014825,2.438244,0.241685,1.740670
6.597649,-1.253447,1.529044,-1.014380,2.438260,0.242142,1.740662
6.602036,-1.254926,1.529682,-1.015923,2.438624,0.241406,1.741274
6.606422,-1.255416,1.530215,-1.017438,2.438997,0.241080,1.741946
6.610809,-1.255823,1.530003,-1.019620,2.438281,0.240727,1.742067
6.615196,-1.257090,1.526779,-1.025107,2.437914,0.240321,1.742220
6.619583,-1.263113,1.527860,-1.030661,2.437432,0.240832,1.743175
6.623969,-1.269163,1.525912,-1.042920,2.433448,0.240915,1.743574
6.628356,-1.279633,1.525765,-1.051116,2.428861,0.240851,1.744448
6.632743,-1.293800,1.523642,-1.062732,2.421556,0.240870,1.744526
6.637130,-1.307270,1.516741,-1.076667,2.409989,0.239956,1.744473
6.641516,-1.320524,1.516832,-1.092055,2.400623,0.231443,1.750063
6.645903,-1.343008,1.513813,-1.110133,2.388431,0.230079,1.753239
6.650290,-1.357703,1.507565,-1.130125,2.376506,0.222214,1.758820
6.654677,-1.414016,1.488918,-1.194784,2.339891,0.199092,1.782511
6.659063,-1.429203,1.485039,-1.212095,2.330283,0.187059,1.792410
6.663450,-1.436367,1.479893,-1.227237,2.329643,0.173650,1.799823
6.667837,-1.439470,1.481399,-1.243029,2.329595,0.164534,1.810341
6.672223,-1.443319,1.477078,-1.258534,2.331059,0.153283,1.819183
6.676610,-1.453608,1.471959,-1.270050,2.330373,0.143021,1.826168
6.680997,-1.460136,1.466811,-1.289155,2.328761,0.132283,1.835689
6.685384,-1.473603,1.461874,-1.309444,2.325503,0.127915,1.842309
