t,xA,yA,xB,yB,xC,yC
13.95,2.164204691,1.560439429,3.852400345,2.908019114,6.73291614,2.233268654
13.96,2.164128303,1.555824874,3.840310755,2.900643682,6.732828983,2.281135662
13.97,2.16413592,1.550749601,3.828638273,2.892593777,6.733020851,2.333307138
13.98,2.164234899,1.54523937,3.81738215,2.883955048,6.733208063,2.38996508
13.99,2.164428534,1.539318605,3.80651906,2.874853922,6.733043221,2.451243336
14,2.164694688,1.533066228,3.796143462,2.865572551,6.732245282,2.517211294
14.01,2.165048245,1.526561724,3.786469752,2.856011404,6.730694898,2.587963117
14.02,2.165519154,1.519524507,3.777678682,2.845697914,6.728210262,2.663556405
14.03,2.166190458,1.511673204,3.769741046,2.834455721,6.724307345,2.744161047
14.04,2.166911344,1.503576939,3.763941827,2.823049691,6.719740696,2.829224337
14.05,2.167750376,1.495236458,3.758414578,2.811214034,6.712230019,2.917935428
14.06,2.168791404,1.486674374,3.753460631,2.798593066,6.701738013,3.008964411
14.07,2.170197217,1.477733273,3.749273688,2.785153961,6.688312865,3.100512556
14.08,2.171971843,1.468326032,3.745697188,2.770993256,6.67174739,3.191777941
14.09,2.174006048,1.459051097,3.741736001,2.756149209,6.651186754,3.281440905
14.1,2.175500101,1.453093181,3.737012189,2.745093556,6.627834186,3.366591208
14.11,2.175259341,1.454419122,3.732518851,2.742772398,6.605239505,3.44471451
14.12,2.173316243,1.46235527,3.726963569,2.748021678,6.582775695,3.517124871
14.13,2.169980185,1.475491449,3.720102495,2.760016011,6.560819633,3.584172654
14.14,2.165450815,1.493033727,3.711542078,2.777258995,6.53869823,3.647717662
14.15,2.15992356,1.513723912,3.701690852,2.798180613,6.51631868,3.709199782
14.16,2.153902015,1.535587289,3.690319978,2.820134988,6.493267058,3.767370378
14.17,2.147644056,1.558218905,3.678653504,2.84246319,6.47035232,3.823329113
14.18,2.141369043,1.581231283,3.666569724,2.864752102,6.447432142,3.87702114
14.19,2.135241165,1.604703239,3.654191066,2.886815671,6.424592515,3.928587219
14.2,2.129768308,1.62654865,3.64317662,2.906803169,6.402295272,3.979471151
14.21,2.127135324,1.64256526,3.634450324,2.921325906,6.381186772,4.026701121
14.22,2.12601161,1.65636575,3.627174054,2.933400455,6.361196442,4.071238025
14.23,2.125207227,1.668994012,3.621260368,2.943938818,6.342423691,4.113541945
14.24,2.124386471,1.681466778,3.617117023,2.95418013,6.32630649,4.152528172
14.25,2.123512785,1.69426016,3.613427232,2.964337445,6.311648417,4.188393344
14.26,2.122692142,1.707253388,3.609089789,2.974253764,6.297321727,4.221262373
14.27,2.122003813,1.720147175,3.604335628,2.983594407,6.283331338,4.251463958
14.28,2.121493895,1.73262041,3.599703007,2.99207682,6.27007387,4.279131235
14.29,2.1212111,1.7443568,3.594755093,2.999415257,6.257043206,4.304203007
14.3,2.121120339,1.755259259,3.590493865,3.005549846,6.245146198,4.326880438
14.31,2.121196977,1.765262088,3.587011797,3.010620985,6.234624028,4.3470521
14.32,2.121389337,1.774413306,3.584482782,3.014870207,6.225785546,4.364739069
14.33,2.12170267,1.782789232,3.582762497,3.018248549,6.218396978,4.380129229
14.34,2.122167035,1.790389893,3.58156293,3.020696319,6.212097238,4.393351749
14.35,2.122816359,1.797196408,3.580745023,3.022174893,6.206693994,4.404507573
14.36,2.123652411,1.803186408,3.580237944,3.022760712,6.202155962,4.413621
14.37,2.124906516,1.809090015,3.580140876,3.023040242,6.19855642,4.421354896
14.38,2.126734292,1.815508895,3.580386156,3.023819571,6.195743202,4.428674235
14.39,2.128913212,1.821398532,3.580974856,3.024385636,6.193535739,4.435207509
14.4,2.131417396,1.826260043,3.581858168,3.02440529,6.191797851,4.440789367
14.41,2.134252192,1.829705281,3.583021073,3.023470954,6.190396058,4.445243927
14.42,2.137363618,1.831653283,3.584393937,3.021424464,6.189217579,4.448493419
14.43,2.140690371,1.832071982,3.585920241,3.018159039,6.188190189,4.450460765
14.44,2.144138678,1.831044264,3.587542343,3.013669168,6.18727788,4.451097677
14.45,2.147617886,1.828697373,3.589208288,3.007998444,6.186479037,4.450353727
14.46,2.151060171,1.825234599,3.590804392,3.001371013,6.185780194,4.448266327
14.47,2.154404957,1.820797909,3.59225919,2.993949113,6.1851869,4.444856903
14.48,2.157591327,1.815389889,3.593782405,2.985785986,6.184968918,4.440073355
14.49,2.160593057,1.808930489,3.595565164,2.976858268,6.185429671,4.433697797
14.5,2.163481704,1.801543253,3.596898552,2.967076495,6.185820251,4.42572484
14.51,2.166297263,1.793317985,3.597755421,2.956461844,6.186092895,4.416220038
14.52,2.168958754,1.784246218,3.598350782,2.945073339,6.186515525,4.405138975
14.53,2.171442855,1.774324178,3.598796921,2.93293741,6.187240899,4.392432
14.54,2.173763728,1.763516616,3.599075307,2.920010388,6.188251299,4.378052947
14.55,2.175942945,1.751745927,3.599151733,2.906198945,6.189493275,4.361940809
14.56,2.178055652,1.73924038,3.599029308,2.891648495,6.190979345,4.344222305
14.57,2.180065644,1.726414013,3.598622838,2.876714163,6.192651103,4.325194978
14.58,2.181931055,1.712932597,3.59794604,2.861181131,6.194458088,4.304747607
14.59,2.183656467,1.698430309,3.597043379,2.844756379,6.19638211,4.282689839
14.6,2.185249272,1.682645669,3.595944317,2.827183267,6.198409086,4.258835516
14.61,2.186751729,1.665456305,3.594335348,2.808221852,6.20018535,4.233013418
14.62,2.188197455,1.646635088,3.59147227,2.787395559,6.200747902,4.205148674
14.63,2.189396293,1.62638982,3.589315169,2.765252182,6.202331166,4.175253762
14.64,2.19036865,1.60492395,3.587429903,2.742003221,6.204697234,4.143150568
14.65,2.19120738,1.582276595,3.585169368,2.717504226,6.20706562,4.108931992
14.66,2.191884675,1.55852255,3.582739533,2.691876964,6.209627341,4.072725515
14.67,2.192324393,1.533851873,3.58032476,2.665439703,6.212581278,4.034796165
14.68,2.192477494,1.508269301,3.577720624,2.638061519,6.215780378,3.99486605
14.69,2.19237489,1.481750954,3.574722189,2.6095891,6.218995966,3.95279544
14.7,2.192082616,1.45405608,3.571168213,2.579770077,6.221944381,3.908543025
14.71,2.191442728,1.425231139,3.56736194,2.5486712,6.224984683,3.862015613
14.72,2.190371862,1.395425571,3.563317459,2.516503787,6.228106678,3.81343074
14.73,2.188827684,1.366714525,3.558770682,2.484747846,6.231251934,3.763854721
14.74,2.187251438,1.349416587,3.554148853,2.463091246,6.233021059,3.727358807
14.75,2.185941568,1.341542616,3.55002139,2.453506248,6.230197114,3.714347555
14.76,2.18453509,1.339384897,3.545297265,2.450327127,6.225552162,3.710628358
14.77,2.183007461,1.34107985,3.539708683,2.450929648,6.22073188,3.709308573
14.78,2.181313821,1.34518669,3.533303855,2.453771999,6.216598191,3.706991559
14.79,2.179423794,1.351054885,3.526007293,2.458211362,6.212904834,3.703328107
14.8,2.177155207,1.358655952,3.517714331,2.464107521,6.209532198,3.698101417
14.81,2.174302078,1.368018203,3.508508018,2.471613351,6.20642511,3.691646449
14.82,2.170718057,1.379177313,3.498574657,2.48091859,6.203589955,3.68442784
14.83,2.16631929,1.391997458,3.488029021,2.49202241,6.200949642,3.67674992
14.84,2.161092578,1.405928728,3.476974271,2.504661453,6.198998536,3.667253726
14.85,2.155702433,1.417762933,3.466471917,2.517382913,6.20015756,3.650830489
14.86,2.150640983,1.429763642,3.456680136,2.53140796,6.201156446,3.637048773
14.87,2.145255486,1.44282997,3.446898097,2.547135413,6.201414159,3.62608005
14.88,2.138827319,1.456809942,3.43671588,2.564847168,6.202353138,3.613206958
14.89,2.131460729,1.471965457,3.426354973,2.584408456,6.203278247,3.60052666
14.9,2.123492971,1.488006283,3.415497909,2.605166635,6.20334348,3.588822282
14.91,2.116127996,1.502122096,3.405877079,2.62458487,6.203117028,3.579211801
14.92,2.108580763,1.516582499,3.396391268,2.643516742,6.201908855,3.571554958
14.93,2.100679651,1.531826276,3.385572398,2.66278544,6.199028144,3.564413853
14.94,2.093319855,1.545749487,3.375073199,2.680916333,6.195866803,3.557337856
14.95,2.085855325,1.560067274,3.364469131,2.699146192,6.192337198,3.550443129
14.96,2.078406499,1.573724976,3.35394004,2.716423958,6.18857333,3.542857877
14.97,2.070900579,1.586966942,3.343706024,2.73305211,6.184897957,3.534535198
14.98,2.063329483,1.599885845,3.333981162,2.749287027,6.181593831,3.525470372
14.99,2.055287872,1.612794926,3.3248679,2.765837826,6.179018972,3.515273821
15,2.046591878,1.625682483,3.316620459,2.783108452,6.177588236,3.50351983
