t,xA,yA,xB,yB,xC,yC
1.400554,-2.274177,0.594704,-2.116871,1.319280,-0.473818,1.779069
1.404949,-2.274502,0.594168,-2.117377,1.318947,-0.474480,1.778770
1.409345,-2.273383,0.593854,-2.116235,1.318748,-0.473398,1.778598
1.413741,-2.272952,0.593912,-2.115774,1.319050,-0.472960,1.779285
1.418137,-2.273650,0.594828,-2.116252,1.319042,-0.473289,1.779333
1.422533,-2.273656,0.594626,-2.116489,1.319006,-0.473538,1.779012
1.426929,-2.273727,0.594812,-2.116492,1.319188,-0.473599,1.779761
1.431325,-2.272838,0.594408,-2.115803,1.318930,-0.472943,1.779369
1.435720,-2.273921,0.594566,-2.116602,1.318748,-0.473951,1.778978
1.440116,-2.273977,0.594973,-2.116824,1.319408,-0.474280,1.779620
1.444512,-2.274053,0.595557,-2.116881,1.319717,-0.474031,1.779906
1.448908,-2.274474,0.595001,-2.117481,1.319789,-0.474757,1.779918
1.453304,-2.275333,0.595346,-2.118383,1.319536,-0.475484,1.779601
1.457700,-2.274671,0.594129,-2.117826,1.318437,-0.475054,1.778576
1.462096,-2.276151,0.595613,-2.119464,1.319647,-0.476402,1.779824
1.466492,-2.274982,0.594950,-2.118424,1.319607,-0.475465,1.779833
1.470887,-2.274722,0.595356,-2.118079,1.319939,-0.474957,1.779958
1.475283,-2.274364,0.595004,-2.117547,1.319574,-0.474511,1.779805
1.479679,-2.274204,0.594813,-2.117193,1.319116,-0.474016,1.779278
1.484075,-2.275137,0.594731,-2.118384,1.319507,-0.475214,1.779463
1.488471,-2.274672,0.595378,-2.117571,1.319714,-0.474434,1.779547
1.492867,-2.274163,0.594707,-2.117351,1.319750,-0.474191,1.779595
1.497263,-2.274169,0.594776,-2.117412,1.319127,-0.473994,1.779229
1.501658,-2.273949,0.594606,-2.116723,1.319472,-0.473805,1.779857
1.506054,-2.273802,0.594552,-2.116387,1.319131,-0.473238,1.779192
1.510450,-2.273871,0.594679,-2.116656,1.319159,-0.473878,1.779146
1.514846,-2.274342,0.595065,-2.117152,1.319305,-0.474143,1.779313
1.519242,-2.274546,0.594653,-2.117910,1.318953,-0.474617,1.778702
1.523638,-2.274230,0.595437,-2.116967,1.320030,-0.474058,1.779642
1.528034,-2.273342,0.593845,-2.116493,1.318743,-0.473463,1.778518
1.532430,-2.274495,0.594885,-2.117050,1.319502,-0.474396,1.779499
1.536825,-2.274416,0.594734,-2.117449,1.319534,-0.474812,1.779687
1.541221,-2.274272,0.594982,-2.117093,1.319656,-0.474617,1.779796
1.545617,-2.274522,0.594931,-2.117588,1.319541,-0.474920,1.779797
1.550013,-2.274794,0.594825,-2.117867,1.319149,-0.475197,1.779244
1.554409,-2.274563,0.594448,-2.117437,1.318969,-0.474823,1.779185
1.558805,-2.274614,0.594569,-2.117325,1.318898,-0.474562,1.778400
1.563201,-2.274703,0.594828,-2.117592,1.319172,-0.474609,1.779757
1.567596,-2.274493,0.594908,-2.117691,1.319044,-0.474434,1.779554
1.571992,-2.274088,0.595131,-2.116937,1.319590,-0.474162,1.779905
1.576388,-2.274539,0.594077,-2.117457,1.318280,-0.474357,1.778584
1.580784,-2.274394,0.594895,-2.117586,1.319392,-0.474387,1.779621
1.585180,-2.274497,0.595499,-2.117685,1.319864,-0.474560,1.780001
1.589576,-2.274562,0.594858,-2.117469,1.319265,-0.474414,1.779417
1.593972,-2.274484,0.594415,-2.117233,1.318800,-0.474261,1.778968
1.598367,-2.274569,0.594777,-2.117369,1.319454,-0.474295,1.779712
1.602763,-2.274297,0.594915,-2.116927,1.319608,-0.474178,1.779581
1.607159,-2.274553,0.595067,-2.117014,1.319533,-0.474345,1.779608
1.611555,-2.274702,0.595701,-2.117340,1.320161,-0.474429,1.779944
1.615951,-2.275298,0.595105,-2.118606,1.319651,-0.475473,1.779638
1.620347,-2.274376,0.594900,-2.117157,1.319253,-0.474129,1.779131
1.624743,-2.273510,0.595092,-2.116704,1.320148,-0.473651,1.779872
1.629139,-2.274575,0.595478,-2.118224,1.320204,-0.474428,1.780079
1.633534,-2.274304,0.594967,-2.117995,1.319669,-0.474339,1.778780
1.637930,-2.274548,0.594618,-2.118114,1.319537,-0.474545,1.779483
1.642326,-2.274148,0.594492,-2.117486,1.319433,-0.474294,1.779441
1.646722,-2.274863,0.595404,-2.118425,1.319835,-0.474916,1.779833
1.651118,-2.274659,0.595052,-2.117959,1.319377,-0.474930,1.779390
1.655514,-2.274786,0.595176,-2.117889,1.319298,-0.474909,1.779304
1.659910,-2.273942,0.594636,-2.116961,1.319033,-0.474024,1.779325
1.664305,-2.275096,0.595219,-2.118318,1.319153,-0.475286,1.779360
1.668701,-2.275765,0.594975,-2.118986,1.318498,-0.475989,1.779105
1.673097,-2.274882,0.595259,-2.118034,1.319259,-0.475303,1.779455
1.677493,-2.274235,0.594642,-2.117147,1.318910,-0.474421,1.779223
1.681889,-2.275287,0.594894,-2.118239,1.318922,-0.475556,1.779066
1.686285,-2.274434,0.594628,-2.117485,1.319115,-0.474703,1.779372
1.690681,-2.274198,0.594303,-2.116892,1.318982,-0.474176,1.779369
1.695077,-2.274705,0.595127,-2.117603,1.319839,-0.474905,1.779936
1.699472,-2.274403,0.594590,-2.117753,1.319174,-0.474719,1.779537
1.703868,-2.274076,0.594348,-2.117216,1.319062,-0.474087,1.779471
1.708264,-2.274052,0.594989,-2.116875,1.319331,-0.473770,1.779805
1.712660,-2.274973,0.594948,-2.118204,1.319550,-0.474755,1.779998
1.717056,-2.273976,0.594623,-2.117351,1.319139,-0.473946,1.779404
1.721452,-2.273731,0.594520,-2.117173,1.319558,-0.473881,1.779656
1.725848,-2.273889,0.594458,-2.117154,1.319122,-0.474034,1.779185
1.730243,-2.273830,0.594073,-2.117252,1.318662,-0.474173,1.778665
1.734639,-2.274505,0.595338,-2.118277,1.319893,-0.474649,1.779800
1.739035,-2.274079,0.594320,-2.117403,1.319294,-0.474275,1.779450
1.743431,-2.274243,0.595083,-2.117362,1.319767,-0.474289,1.779925
1.747827,-2.274328,0.594207,-2.117650,1.319054,-0.474733,1.779034
1.752223,-2.274503,0.595023,-2.117849,1.320069,-0.474612,1.780079
1.756619,-2.274397,0.594795,-2.117959,1.319806,-0.474509,1.779875
1.761015,-2.274352,0.595031,-2.117789,1.319583,-0.474471,1.779685
1.765410,-2.274305,0.594424,-2.117674,1.319102,-0.474417,1.779361
1.769806,-2.274708,0.595031,-2.117699,1.319359,-0.474635,1.779440
1.774202,-2.274280,0.594652,-2.117342,1.319272,-0.474254,1.779390
1.778598,-2.274219,0.595109,-2.117423,1.319534,-0.474128,1.779734
1.782994,-2.274170,0.594242,-2.117489,1.318510,-0.474361,1.778694
1.787390,-2.274391,0.595216,-2.117343,1.319316,-0.474474,1.779339
1.791786,-2.274156,0.594909,-2.117504,1.319697,-0.474245,1.779738
1.796181,-2.274005,0.594836,-2.117125,1.319464,-0.473926,1.779888
1.800577,-2.274205,0.594120,-2.117288,1.318599,-0.474262,1.778742
1.804973,-2.274468,0.594663,-2.117290,1.319233,-0.474245,1.779475
1.809369,-2.274328,0.594388,-2.117173,1.319137,-0.474413,1.779409
1.813765,-2.273562,0.594539,-2.116619,1.319584,-0.473781,1.779685
1.818161,-2.273799,0.593918,-2.117043,1.318808,-0.474129,1.779290
1.822557,-2.273883,0.594141,-2.117290,1.318619,-0.473968,1.778813
1.826953,-2.274058,0.595042,-2.117395,1.319833,-0.474200,1.780152
1.831348,-2.274112,0.595283,-2.117455,1.319669,-0.474353,1.779725
1.835744,-2.273914,0.594611,-2.117413,1.319291,-0.474355,1.779342
1.840140,-2.273685,0.595018,-2.117164,1.319467,-0.474039,1.779739
1.844536,-2.273863,0.594722,-2.117237,1.319381,-0.474303,1.779511
1.848932,-2.274925,0.594490,-2.118597,1.318831,-0.475146,1.778761
1.853328,-2.274291,0.595036,-2.117781,1.319824,-0.474669,1.779932
1.857724,-2.274047,0.594569,-2.117232,1.319213,-0.474119,1.779100
1.862119,-2.274201,0.594699,-2.117337,1.319011,-0.474291,1.779234
1.866515,-2.274621,0.594484,-2.117789,1.318688,-0.474879,1.778859
1.870911,-2.274569,0.595516,-2.117844,1.320171,-0.474632,1.780000
1.875307,-2.274469,0.595464,-2.117410,1.319681,-0.474337,1.779729
1.879703,-2.274484,0.595329,-2.117502,1.319787,-0.474415,1.779859
1.884099,-2.274264,0.593984,-2.117380,1.318523,-0.474127,1.778142
1.888495,-2.274791,0.595046,-2.118170,1.319554,-0.474759,1.779538
1.892891,-2.274700,0.595311,-2.118064,1.319924,-0.474607,1.779811
1.897286,-2.273890,0.594316,-2.117480,1.319434,-0.474118,1.779300
1.901682,-2.275124,0.594832,-2.118876,1.319703,-0.475401,1.779504
1.906078,-2.274727,0.594737,-2.118678,1.319444,-0.474998,1.779490
1.910474,-2.273824,0.594565,-2.117446,1.319180,-0.474120,1.779322
1.914870,-2.274406,0.594928,-2.118168,1.319984,-0.475015,1.780002
1.919266,-2.274983,0.594388,-2.118398,1.318858,-0.475162,1.778927
1.923662,-2.274804,0.594666,-2.118468,1.319733,-0.474944,1.779482
1.928057,-2.274571,0.595361,-2.118204,1.320024,-0.474721,1.779799
1.932453,-2.274803,0.594633,-2.118285,1.319455,-0.474850,1.779277
1.936849,-2.274563,0.594613,-2.117916,1.319119,-0.474577,1.779218
1.941245,-2.273886,0.594570,-2.117282,1.319348,-0.473785,1.778717
1.945641,-2.274932,0.595507,-2.118751,1.320050,-0.475058,1.779948
1.950037,-2.274541,0.594468,-2.117692,1.319296,-0.474626,1.779097
1.954433,-2.274396,0.594577,-2.116234,1.318640,-0.472540,1.778156
1.958828,-2.274446,0.594492,-2.113443,1.316508,-0.464140,1.773335
1.963224,-2.274435,0.594482,-2.106909,1.315869,-0.455527,1.766853
1.967620,-2.274677,0.594407,-2.100083,1.314758,-0.447094,1.761346
1.972016,-2.274822,0.594728,-2.096236,1.311217,-0.438828,1.756639
1.976412,-2.274689,0.594343,-2.092128,1.309212,-0.432476,1.750234
1.980808,-2.275288,0.594574,-2.088346,1.306378,-0.427271,1.745905
1.985204,-2.275234,0.594670,-2.082829,1.305428,-0.421077,1.742124
1.989600,-2.274808,0.594758,-2.078078,1.302888,-0.411111,1.736172
1.993995,-2.274550,0.595189,-2.070389,1.300119,-0.403194,1.731591
1.998391,-2.274974,0.595330,-2.066178,1.297707,-0.395287,1.726397
2.002787,-2.275301,0.595056,-2.059578,1.294400,-0.384448,1.719284
2.007183,-2.274757,0.594837,-2.049769,1.288722,-0.374633,1.708977
2.011579,-2.274205,0.594751,-2.042541,1.284699,-0.363488,1.698915
2.015975,-2.274753,0.595523,-2.036568,1.280735,-0.352957,1.693504
2.020371,-2.274995,0.595091,-2.031649,1.279836,-0.347629,1.688850
2.024766,-2.274606,0.594836,-2.026578,1.276132,-0.341159,1.685115
2.029162,-2.272987,0.594405,-2.020783,1.273563,-0.334742,1.680016
2.033558,-2.273158,0.594375,-2.016804,1.271847,-0.330692,1.678154
2.037954,-2.273303,0.594407,-2.014856,1.270213,-0.328287,1.676865
2.042350,-2.273522,0.594766,-2.012195,1.269350,-0.324228,1.673632
2.046746,-2.273123,0.593865,-2.007686,1.264049,-0.320012,1.670066
2.051142,-2.272709,0.593670,-2.003952,1.262919,-0.315090,1.667848
2.055538,-2.272861,0.593607,-2.002083,1.262402,-0.314939,1.666484
2.059933,-2.272915,0.594015,-2.001385,1.262672,-0.315275,1.666047
2.064329,-2.273095,0.593387,-2.001571,1.262582,-0.315893,1.665679
2.068725,-2.272763,0.593679,-2.001542,1.263167,-0.315922,1.665927
2.073121,-2.272821,0.594215,-2.002607,1.265208,-0.316715,1.667484
2.077517,-2.272457,0.594033,-2.003090,1.265335,-0.320803,1.669004
2.081913,-2.272781,0.593847,-2.005618,1.267041,-0.323775,1.673125
2.086309,-2.272879,0.594115,-2.009312,1.267674,-0.327145,1.675733
2.090704,-2.272974,0.593853,-2.012626,1.268465,-0.329135,1.677189
2.095100,-2.272767,0.594359,-2.013575,1.270696,-0.334389,1.681011
2.099496,-2.272683,0.593861,-2.015680,1.272285,-0.336463,1.682817
2.103892,-2.273353,0.594843,-2.019615,1.274672,-0.338590,1.684854
2.108288,-2.273348,0.594467,-2.021596,1.275499,-0.340958,1.684591
2.112684,-2.273375,0.594931,-2.023148,1.276559,-0.342012,1.684900
2.117080,-2.273790,0.594316,-2.024164,1.276075,-0.343491,1.684585
2.121476,-2.274499,0.595257,-2.026248,1.277419,-0.344472,1.684970
2.125871,-2.274135,0.593816,-2.027198,1.276505,-0.344522,1.683755
2.130267,-2.274281,0.595291,-2.027880,1.278105,-0.344247,1.684435
2.134663,-2.274116,0.595123,-2.028374,1.278261,-0.343766,1.684132
2.139059,-2.274411,0.595759,-2.028439,1.277934,-0.343437,1.682651
2.143455,-2.274515,0.596676,-2.028058,1.278170,-0.342675,1.682516
2.147851,-2.274354,0.599024,-2.026524,1.280400,-0.340141,1.680085
2.152247,-2.273985,0.603844,-2.024682,1.286758,-0.334886,1.676665
2.156642,-2.273504,0.615727,-2.018331,1.299009,-0.329799,1.672913
2.161038,-2.269182,0.634114,-2.011404,1.317950,-0.323822,1.668555
2.165434,-2.266487,0.658202,-2.002327,1.345819,-0.317980,1.664206
2.169830,-2.260246,0.693572,-1.993310,1.383277,-0.313445,1.661087
2.174226,-2.248244,0.732280,-1.980625,1.430491,-0.310513,1.658275
2.178622,-2.236918,0.778718,-1.965950,1.493109,-0.308582,1.656119
2.183018,-2.214479,0.840341,-1.948990,1.563512,-0.307004,1.655911
2.187414,-2.194535,0.885148,-1.930082,1.634849,-0.307455,1.655864
2.191809,-2.161762,0.953664,-1.905092,1.712831,-0.308898,1.655966
2.196205,-2.134965,1.000801,-1.876691,1.782346,-0.308538,1.656969
2.200601,-2.100068,1.052391,-1.844299,1.853329,-0.309994,1.658212
2.204997,-2.072771,1.088707,-1.814509,1.907394,-0.311050,1.660573
2.209393,-2.035292,1.128978,-1.784436,1.962513,-0.311464,1.662634
2.213789,-1.878758,1.287689,-1.754663,2.004541,-0.311759,1.665879
2.218185,-1.850514,1.304310,-1.728173,2.041093,-0.310851,1.667281
2.222580,-1.824869,1.321355,-1.704914,2.069384,-0.310405,1.666997
2.226976,-1.806317,1.330195,-1.682960,2.088903,-0.310295,1.665874
2.231372,-1.794418,1.342474,-1.669617,2.103641,-0.310073,1.665882
2.235768,-1.789455,1.341133,-1.658582,2.108112,-0.308245,1.665769
2.240164,-1.787676,1.340259,-1.650131,2.109387,-0.306166,1.663585
2.244560,-1.787888,1.339871,-1.646253,2.108554,-0.304199,1.661348
2.248956,-1.787983,1.339918,-1.643261,2.109953,-0.303175,1.660326
2.253351,-1.787731,1.339645,-1.638199,2.108693,-0.300075,1.659855
2.257747,-1.787495,1.340236,-1.629237,2.109095,-0.298813,1.657064
2.262143,-1.778063,1.352385,-1.616872,2.113909,-0.298282,1.654992
2.266539,-1.767061,1.359614,-1.600556,2.125423,-0.293173,1.650179
2.270935,-1.754084,1.366048,-1.581819,2.135927,-0.290815,1.646026
2.275331,-1.736738,1.375611,-1.561806,2.149954,-0.288334,1.644250
2.279727,-1.716284,1.386492,-1.544336,2.167101,-0.287927,1.642604
2.284123,-1.694339,1.392210,-1.523458,2.185175,-0.286824,1.642130
2.288518,-1.673412,1.399127,-1.505532,2.204431,-0.287071,1.641288
2.292914,-1.651152,1.410220,-1.485862,2.224929,-0.287148,1.641358
2.297310,-1.632365,1.414596,-1.466946,2.241261,-0.287552,1.639258
2.301706,-1.610121,1.422619,-1.446045,2.257740,-0.287481,1.639096
2.306102,-1.586829,1.426025,-1.426379,2.272304,-0.287459,1.638587
2.310498,-1.571436,1.430747,-1.410652,2.285969,-0.285849,1.638049
2.314894,-1.555716,1.435879,-1.397791,2.295986,-0.286733,1.637474
2.319289,-1.544669,1.436259,-1.384022,2.303042,-0.285800,1.636340
2.323685,-1.533870,1.436996,-1.375823,2.308492,-0.283723,1.635827
2.328081,-1.529502,1.438923,-1.369914,2.313477,-0.282100,1.636754
2.332477,-1.525134,1.437664,-1.362848,2.315157,-0.280948,1.635943
2.336873,-1.523449,1.437056,-1.359536,2.314737,-0.280664,1.635111
2.341269,-1.523257,1.436794,-1.358181,2.314267,-0.279775,1.635052
2.345665,-1.523353,1.436844,-1.357938,2.314235,-0.279800,1.635446
2.350061,-1.524028,1.436908,-1.357864,2.313753,-0.279737,1.635473
2.354456,-1.525315,1.436933,-1.358758,2.313389,-0.280427,1.635782
2.358852,-1.524834,1.437032,-1.357921,2.313064,-0.279201,1.636121
2.363248,-1.525949,1.437065,-1.358456,2.312576,-0.279849,1.636347
2.367644,-1.526489,1.437140,-1.358660,2.312618,-0.280339,1.636412
2.372040,-1.526763,1.437071,-1.359237,2.312640,-0.280960,1.636549
2.376436,-1.527014,1.437107,-1.359224,2.312479,-0.281080,1.636581
2.380832,-1.526884,1.437188,-1.358957,2.312827,-0.280623,1.637187
2.385227,-1.527280,1.437204,-1.359440,2.312604,-0.281127,1.637261
2.389623,-1.526788,1.436795,-1.359121,2.312012,-0.280565,1.636488
2.394019,-1.526959,1.436785,-1.359058,2.312025,-0.280935,1.636638
2.398415,-1.527227,1.436893,-1.359220,2.312056,-0.281042,1.637071
2.402811,-1.527721,1.436701,-1.359443,2.311777,-0.281186,1.636873
2.407207,-1.527239,1.436445,-1.359091,2.311650,-0.280720,1.636900
2.411603,-1.528174,1.437088,-1.359699,2.312069,-0.281207,1.637374
2.415999,-1.527484,1.436043,-1.359673,2.311054,-0.281129,1.636472
2.420394,-1.527746,1.437100,-1.359715,2.311862,-0.281285,1.637273
2.424790,-1.527041,1.436764,-1.359414,2.311749,-0.280958,1.637120
2.429186,-1.527601,1.437144,-1.359488,2.312237,-0.281046,1.637507
2.433582,-1.527441,1.437252,-1.359904,2.312118,-0.281244,1.637499
2.437978,-1.527381,1.437172,-1.359599,2.312007,-0.281324,1.637398
2.442374,-1.527462,1.437148,-1.359754,2.312079,-0.281375,1.637429
2.446770,-1.527281,1.437039,-1.359293,2.311939,-0.280870,1.637430
2.451165,-1.527023,1.437139,-1.359516,2.312054,-0.280946,1.637328
2.455561,-1.527206,1.436282,-1.359560,2.311050,-0.280906,1.636409
2.459957,-1.526711,1.436076,-1.359252,2.311095,-0.280574,1.636508
2.464353,-1.527181,1.437181,-1.359452,2.312078,-0.280774,1.637680
2.468749,-1.527639,1.436555,-1.359780,2.311549,-0.281286,1.637164
2.473145,-1.527808,1.436814,-1.359794,2.311619,-0.281250,1.637234
2.477541,-1.528003,1.436660,-1.360042,2.311682,-0.281494,1.637284
2.481937,-1.528272,1.436676,-1.360215,2.311758,-0.281653,1.637336
2.486332,-1.527288,1.436704,-1.359584,2.311874,-0.281012,1.637376
2.490728,-1.528036,1.437155,-1.359857,2.311873,-0.281301,1.637418
2.495124,-1.527847,1.437165,-1.359819,2.311726,-0.281257,1.637307
2.499520,-1.527152,1.437083,-1.359445,2.311683,-0.280893,1.637199
2.503916,-1.527470,1.437180,-1.359668,2.311931,-0.281252,1.637540
2.508312,-1.527292,1.436936,-1.359584,2.311658,-0.281273,1.637285
2.512708,-1.527327,1.436973,-1.359670,2.311650,-0.281153,1.637410
2.517103,-1.527303,1.437144,-1.359857,2.311979,-0.281247,1.637733
2.521499,-1.527623,1.436782,-1.360196,2.311750,-0.281558,1.637523
2.525895,-1.528215,1.437124,-1.360484,2.311865,-0.281873,1.637552
2.530291,-1.527123,1.436456,-1.359465,2.311056,-0.280540,1.636919
2.534687,-1.527219,1.436835,-1.359183,2.311923,-0.280467,1.637476
2.539083,-1.527352,1.437087,-1.359621,2.312029,-0.280958,1.637665
2.543479,-1.527642,1.436987,-1.359583,2.311540,-0.280929,1.637272
2.547875,-1.527108,1.436708,-1.359322,2.311057,-0.280425,1.636647
2.552270,-1.528231,1.437314,-1.359896,2.311955,-0.281306,1.637563
2.556666,-1.527448,1.437132,-1.359481,2.312036,-0.281012,1.637589
2.561062,-1.528046,1.437563,-1.359786,2.312473,-0.281277,1.637746
2.565458,-1.527653,1.437259,-1.359764,2.312356,-0.281372,1.637696
2.569854,-1.528027,1.436883,-1.360103,2.311994,-0.281632,1.637214
2.574250,-1.527875,1.436864,-1.360035,2.312107,-0.281626,1.637044
2.578646,-1.527863,1.436845,-1.360036,2.311818,-0.281736,1.637106
2.583041,-1.527623,1.436912,-1.359963,2.311803,-0.281758,1.637058
2.587437,-1.527800,1.436791,-1.359950,2.311441,-0.281615,1.636805
2.591833,-1.527633,1.436978,-1.359783,2.311433,-0.281758,1.637085
2.596229,-1.527821,1.437167,-1.359643,2.311583,-0.281433,1.637339
2.600625,-1.527682,1.437033,-1.359610,2.311609,-0.281312,1.637368
2.605021,-1.527642,1.436822,-1.359662,2.311595,-0.281209,1.637315
2.609417,-1.528086,1.436871,-1.360079,2.311857,-0.281581,1.637405
2.613812,-1.527891,1.436833,-1.359891,2.311733,-0.281636,1.637328
2.618208,-1.528081,1.437500,-1.360196,2.312812,-0.281604,1.638274
2.622604,-1.527743,1.436472,-1.359947,2.311794,-0.281422,1.637115
2.627000,-1.528259,1.436233,-1.360045,2.311400,-0.281751,1.636911
2.631396,-1.527908,1.437134,-1.359842,2.312277,-0.281333,1.637517
2.635792,-1.527303,1.436632,-1.359560,2.311448,-0.280965,1.637032
2.640188,-1.527699,1.436754,-1.360092,2.311774,-0.281281,1.637126
2.644584,-1.527726,1.436452,-1.360205,2.311434,-0.281630,1.636953
2.648979,-1.527964,1.437061,-1.359777,2.311637,-0.281250,1.637246
2.653375,-1.528130,1.437686,-1.359888,2.312071,-0.281386,1.637808
2.657771,-1.527932,1.436578,-1.359726,2.311195,-0.281267,1.636790
2.662167,-1.527132,1.436320,-1.359514,2.311360,-0.280741,1.636751
2.666563,-1.528525,1.437718,-1.360084,2.312280,-0.281562,1.637862
2.670959,-1.527083,1.437056,-1.359768,2.312175,-0.280560,1.637671
2.675355,-1.528539,1.437758,-1.359745,2.312599,-0.281238,1.638038
2.679750,-1.528292,1.437334,-1.359808,2.311981,-0.281565,1.637372
2.684146,-1.527754,1.436748,-1.359614,2.311385,-0.281325,1.636873
2.688542,-1.527389,1.436542,-1.359619,2.311433,-0.281337,1.637029
2.692938,-1.527923,1.437055,-1.359913,2.311576,-0.281714,1.637096
2.697334,-1.527606,1.437189,-1.359848,2.311839,-0.281519,1.637281
2.701730,-1.527860,1.437090,-1.359617,2.311908,-0.280855,1.637357
2.706126,-1.527649,1.437096,-1.359499,2.311982,-0.281216,1.637735
2.710522,-1.528112,1.437203,-1.359921,2.311956,-0.281802,1.637598
2.714917,-1.527813,1.436694,-1.359998,2.311445,-0.281679,1.637182
2.719313,-1.528442,1.436877,-1.360279,2.311522,-0.281798,1.637273
2.723709,-1.527621,1.436702,-1.359810,2.311575,-0.281531,1.637213
2.728105,-1.528066,1.436963,-1.359738,2.311495,-0.281606,1.637143
2.732501,-1.527909,1.436984,-1.359846,2.311682,-0.281453,1.637169
2.736897,-1.527856,1.437058,-1.359829,2.311599,-0.281407,1.637183
