t,xA,yA,xB,yB,xC,yC
5.931309,-2.650415,0.789355,-2.499152,1.498692,-1.003011,1.831983
5.935657,-2.650864,0.789816,-2.499329,1.498895,-1.002985,1.832622
5.940006,-2.650134,0.789105,-2.499194,1.498724,-1.002950,1.832255
5.944354,-2.650608,0.789622,-2.499429,1.498812,-1.002563,1.832558
5.948702,-2.650334,0.789280,-2.499077,1.498924,-1.002523,1.831916
5.953051,-2.650727,0.789576,-2.499200,1.498351,-1.002338,1.832592
5.957399,-2.650678,0.789389,-2.499073,1.498478,-1.002826,1.832072
5.961748,-2.650806,0.789343,-2.499287,1.498390,-1.002746,1.832396
5.966096,-2.650475,0.788805,-2.498901,1.498412,-1.002815,1.832101
5.970445,-2.651174,0.789192,-2.499167,1.498282,-1.002723,1.832332
5.974793,-2.651027,0.788639,-2.499149,1.498468,-1.002918,1.832179
5.979142,-2.651379,0.789026,-2.499331,1.498351,-1.002972,1.832371
5.983490,-2.651049,0.788783,-2.499243,1.498376,-1.002967,1.832133
5.987839,-2.651257,0.789098,-2.499285,1.497990,-1.002929,1.832440
5.992187,-2.651043,0.789079,-2.499219,1.498383,-1.003028,1.832066
5.996536,-2.651290,0.789126,-2.499467,1.498892,-1.003246,1.832705
6.000884,-2.651029,0.788830,-2.499275,1.498913,-1.003604,1.832190
6.005233,-2.651001,0.789327,-2.499290,1.498721,-1.003227,1.832473
6.009581,-2.650825,0.788614,-2.499203,1.498833,-1.003222,1.832174
6.013929,-2.651212,0.789257,-2.499472,1.498878,-1.003018,1.832515
6.018278,-2.650738,0.788739,-2.499236,1.498605,-1.003490,1.832057
6.022626,-2.651270,0.789260,-2.499069,1.498261,-1.003165,1.832757
6.026975,-2.650921,0.788781,-2.499128,1.498447,-1.002934,1.832352
6.031323,-2.651145,0.789026,-2.499156,1.498412,-1.002900,1.832403
6.035672,-2.650613,0.788724,-2.498979,1.498591,-1.003229,1.832034
6.040020,-2.651033,0.789209,-2.499184,1.498466,-1.003057,1.832559
6.044369,-2.650746,0.788894,-2.499010,1.498135,-1.002776,1.832162
6.048717,-2.650998,0.789096,-2.500572,1.496955,-1.001872,1.831632
6.053066,-2.650603,0.788798,-2.498967,1.493731,-1.000931,1.830898
6.057414,-2.651065,0.789204,-2.493416,1.495586,-0.991238,1.826799
6.061763,-2.650290,0.788639,-2.485168,1.493308,-0.989127,1.820576
6.066111,-2.650702,0.788926,-2.483285,1.488825,-0.979764,1.816960
6.070460,-2.650363,0.788702,-2.476288,1.490396,-0.976788,1.814811
6.074808,-2.650715,0.789381,-2.474497,1.484577,-0.973872,1.813908
6.079156,-2.650124,0.789080,-2.475528,1.472042,-0.971316,1.811820
6.083505,-2.650309,0.789597,-2.466842,1.479277,-0.962287,1.807199
6.087853,-2.649866,0.789437,-2.459084,1.481226,-0.953591,1.801129
6.092202,-2.650378,0.790407,-2.451769,1.483863,-0.949671,1.798983
6.096550,-2.649967,0.790266,-2.448465,1.473510,-0.938982,1.791568
6.100899,-2.650704,0.790733,-2.441898,1.467522,-0.935973,1.789097
6.105247,-2.649724,0.790341,-2.435120,1.469323,-0.925849,1.781951
6.109596,-2.650546,0.790810,-2.426176,1.465828,-0.917955,1.777263
6.113944,-2.650324,0.790456,-2.418354,1.466177,-0.905168,1.769279
6.118293,-2.650883,0.790757,-2.410907,1.461548,-0.898171,1.764050
6.122641,-2.650316,0.789989,-2.402485,1.458812,-0.891049,1.758155
6.126990,-2.650954,0.789933,-2.402583,1.446620,-0.884359,1.752894
6.131338,-2.650155,0.788878,-2.394211,1.445949,-0.877725,1.750682
6.135687,-2.650590,0.788498,-2.402745,1.406323,-0.875521,1.746511
6.140035,-2.651312,0.785422,-2.394433,1.412441,-0.868763,1.744843
6.144383,-2.650236,0.781956,-2.394668,1.391892,-0.866628,1.740339
6.148732,-2.651454,0.778504,-2.386292,1.395821,-0.857280,1.736900
6.153080,-2.407361,0.759542,-2.377892,1.403918,-0.856078,1.735847
6.157429,-2.653902,0.768735,-2.370824,1.413778,-0.854527,1.734972
6.161777,-2.656855,0.768021,-2.369943,1.411239,-0.852503,1.733632
6.166126,-2.656145,0.768154,-2.370767,1.406687,-0.847968,1.729871
6.170474,-2.656695,0.768639,-2.370648,1.405411,-0.846622,1.729161
6.174823,-2.652851,0.768873,-2.362324,1.419615,-0.846900,1.728372
6.179171,-2.652607,0.768616,-2.362555,1.420977,-0.846429,1.728224
6.183520,-2.651295,0.767831,-2.362082,1.419924,-0.846471,1.727845
6.187868,-2.652735,0.767890,-2.362452,1.420758,-0.847115,1.727741
6.192217,-2.651510,0.768227,-2.363153,1.423241,-0.847918,1.727510
6.196565,-2.647496,0.772123,-2.378095,1.393774,-0.848121,1.728259
6.200914,-2.647427,0.775757,-2.369682,1.418820,-0.849402,1.728384
6.205262,-2.655756,0.784258,-2.378801,1.406757,-0.849242,1.728946
6.209610,-2.646716,0.792527,-2.378998,1.422688,-0.849841,1.728605
6.213959,-2.643609,0.800608,-2.378472,1.428623,-0.849214,1.729052
6.218307,-2.647685,0.814957,-2.379301,1.440179,-0.848427,1.728889
6.222656,-2.658546,0.831794,-2.378800,1.454568,-0.847651,1.729098
6.227004,-2.635307,0.847569,-2.377203,1.467633,-0.847390,1.729234
6.231353,-2.620036,0.867228,-2.363366,1.521010,-0.847008,1.728954
6.235701,-2.611774,0.889389,-2.361017,1.538334,-0.846382,1.728649
6.240050,-2.601547,0.914041,-2.362149,1.551350,-0.845774,1.728563
6.244398,-2.597941,0.943991,-2.354123,1.582336,-0.846003,1.727854
6.248747,-2.587060,0.975199,-2.345402,1.612010,-0.844501,1.727907
6.253095,-2.554959,1.007642,-2.337479,1.645937,-0.844020,1.725791
6.257444,-2.532471,1.045318,-2.321353,1.695048,-0.841711,1.726121
6.261792,-2.506681,1.084961,-2.304922,1.740831,-0.840610,1.725675
6.266141,-2.478406,1.123097,-2.289604,1.784220,-0.839264,1.726171
6.270489,-2.448919,1.159250,-2.270607,1.821162,-0.838531,1.725684
6.274837,-2.415862,1.196540,-2.249726,1.876655,-0.837877,1.725847
6.279186,-2.382934,1.228153,-2.223958,1.912652,-0.837578,1.726078
6.283534,-2.353451,1.258901,-2.199866,1.959403,-0.836801,1.726788
6.287883,-2.263278,1.329405,-2.143574,2.030460,-0.836279,1.725916
6.292231,-2.242588,1.344318,-2.119673,2.068705,-0.835828,1.725628
6.296580,-2.223204,1.356635,-2.103375,2.092458,-0.833928,1.726184
6.300928,-2.203713,1.369625,-2.093974,2.087964,-0.832149,1.726525
6.305277,-2.185666,1.380852,-2.078137,2.104642,-0.831575,1.726258
6.309625,-2.168444,1.390141,-2.062733,2.132039,-0.830784,1.726264
6.313974,-2.151224,1.400083,-2.046464,2.147149,-0.830971,1.725936
6.318322,-2.128584,1.412236,-2.038810,2.151261,-0.829580,1.726017
6.322671,-2.108482,1.424251,-2.021038,2.167244,-0.829202,1.726087
6.327019,-2.088062,1.434433,-2.005513,2.183404,-0.828868,1.725995
6.331368,-2.064179,1.443580,-1.982384,2.208974,-0.829100,1.725472
6.335716,-2.040638,1.454330,-1.965623,2.220909,-0.828223,1.725687
6.340064,-2.018970,1.462980,-1.949477,2.231880,-0.828209,1.725110
6.344413,-1.999908,1.468581,-1.932770,2.243428,-0.827553,1.724523
6.348761,-1.984341,1.475794,-1.918161,2.264122,-0.825962,1.723669
6.353110,-1.967890,1.482046,-1.901245,2.278785,-0.824048,1.724116
6.357458,-1.951135,1.487199,-1.890434,2.272382,-0.822805,1.723158
6.361807,-1.935298,1.492596,-1.877014,2.288133,-0.821377,1.723064
6.366155,-1.917035,1.496663,-1.860394,2.295479,-0.821027,1.722544
6.370504,-1.898252,1.500379,-1.845863,2.313180,-0.819185,1.723086
6.374852,-1.881051,1.504158,-1.833685,2.309374,-0.816430,1.722567
6.379201,-1.863091,1.507233,-1.812664,2.345480,-0.814453,1.721948
6.383549,-1.848368,1.509601,-1.794636,2.363535,-0.814456,1.720126
6.387898,-1.835154,1.513612,-1.787458,2.350366,-0.813192,1.718763
6.392246,-1.819795,1.515569,-1.779751,2.345048,-0.811990,1.717024
6.396595,-1.807922,1.517274,-1.764441,2.369630,-0.810880,1.715070
6.400943,-1.792934,1.519575,-1.754738,2.355633,-0.808733,1.715580
6.405291,-1.781922,1.520439,-1.747692,2.367498,-0.805601,1.714086
6.409640,-1.776082,1.520474,-1.739254,2.374138,-0.805756,1.712041
6.413988,-1.773041,1.520180,-1.738943,2.360365,-0.804265,1.711391
6.418337,-1.771987,1.519848,-1.731149,2.384001,-0.803838,1.710545
6.422685,-1.770389,1.520306,-1.730969,2.375762,-0.803757,1.709367
6.427034,-1.767681,1.519240,-1.730717,2.367377,-0.802186,1.708026
6.431382,-1.766059,1.519780,-1.729831,2.363050,-0.800213,1.708147
6.435731,-1.765312,1.519447,-1.730729,2.362621,-0.799893,1.707634
6.440079,-1.765465,1.519855,-1.731029,2.362054,-0.798562,1.707290
6.444428,-1.765839,1.519325,-1.730307,2.360312,-0.798551,1.706406
6.448776,-1.765584,1.519705,-1.730529,2.359781,-0.797726,1.707413
6.453125,-1.766277,1.519176,-1.729948,2.358372,-0.797875,1.707416
6.457473,-1.765951,1.519576,-1.729937,2.357999,-0.797647,1.707487
6.461822,-1.766196,1.519282,-1.729685,2.357377,-0.797925,1.707189
6.466170,-1.765641,1.519632,-1.729896,2.357838,-0.797516,1.707849
6.470518,-1.765957,1.519124,-1.729675,2.357866,-0.797465,1.707114
6.474867,-1.766118,1.519600,-1.730257,2.358444,-0.797481,1.708069
6.479215,-1.766470,1.519077,-1.729528,2.356855,-0.797515,1.708237
6.483564,-1.766585,1.519572,-1.730310,2.357532,-0.797374,1.708267
6.487912,-1.767102,1.519019,-1.730098,2.356935,-0.797271,1.708379
6.492261,-1.767197,1.519426,-1.730625,2.358043,-0.797024,1.708427
6.496609,-1.767306,1.519049,-1.730263,2.357314,-0.797515,1.707938
6.500958,-1.766988,1.519667,-1.730495,2.357463,-0.797424,1.708517
6.505306,-1.766925,1.519440,-1.730361,2.357006,-0.797641,1.708523
6.509655,-1.767286,1.519509,-1.731354,2.359407,-0.797611,1.708450
6.514003,-1.767747,1.518972,-1.730997,2.358942,-0.797999,1.707951
6.518352,-1.767848,1.519342,-1.731414,2.360103,-0.797899,1.708549
6.522700,-1.767600,1.519224,-1.731008,2.358995,-0.797941,1.708518
6.527049,-1.767674,1.519409,-1.731466,2.360344,-0.797741,1.708850
6.531397,-1.767425,1.519311,-1.731251,2.359951,-0.797943,1.708192
6.535745,-1.766997,1.519557,-1.731413,2.359502,-0.797843,1.708773
6.540094,-1.767319,1.519280,-1.731227,2.359023,-0.798096,1.708363
6.544442,-1.766985,1.519428,-1.731502,2.359626,-0.798473,1.708361
6.548791,-1.767079,1.518835,-1.730915,2.358384,-0.798307,1.708495
6.553139,-1.767167,1.519399,-1.731057,2.358079,-0.798386,1.709033
6.557488,-1.767038,1.519178,-1.730521,2.357515,-0.797980,1.708593
6.561836,-1.767269,1.519644,-1.730901,2.358368,-0.797756,1.708736
6.566185,-1.767217,1.519061,-1.730538,2.357565,-0.798165,1.708389
6.570533,-1.767136,1.519398,-1.730705,2.357922,-0.797957,1.708786
6.574882,-1.767246,1.519037,-1.730490,2.357787,-0.798180,1.708575
6.579230,-1.767116,1.519522,-1.730755,2.358148,-0.797877,1.708678
6.583579,-1.767210,1.519242,-1.730487,2.357446,-0.798168,1.708535
6.587927,-1.766906,1.519645,-1.730788,2.357885,-0.797847,1.709018
6.592276,-1.767230,1.519323,-1.730632,2.357727,-0.798204,1.708426
6.596624,-1.767017,1.519656,-1.731037,2.359589,-0.797771,1.708932
6.600972,-1.767004,1.519186,-1.730799,2.358982,-0.798184,1.708207
6.605321,-1.766849,1.519682,-1.730954,2.358774,-0.798129,1.708653
6.609669,-1.766898,1.519326,-1.730914,2.358789,-0.798093,1.707908
6.614018,-1.766866,1.519775,-1.731129,2.358829,-0.798280,1.708776
6.618366,-1.766975,1.519268,-1.730758,2.357774,-0.798541,1.708211
6.622715,-1.767076,1.519859,-1.730974,2.358203,-0.798332,1.708691
6.627063,-1.767385,1.519186,-1.730814,2.358372,-0.798393,1.708490
6.631412,-1.767254,1.519415,-1.730693,2.357959,-0.797805,1.708322
6.635760,-1.767171,1.518963,-1.730631,2.357846,-0.798228,1.708323
6.640109,-1.766919,1.519636,-1.730900,2.358699,-0.798300,1.708783
6.644457,-1.767187,1.519147,-1.730535,2.357707,-0.798331,1.708888
6.648806,-1.767029,1.519729,-1.730667,2.357618,-0.798074,1.709059
6.653154,-1.766945,1.519130,-1.730415,2.356716,-0.798256,1.708784
6.657503,-1.766854,1.519717,-1.730922,2.357601,-0.798330,1.709417
6.661851,-1.766885,1.518997,-1.730690,2.357802,-0.798341,1.708814
6.666199,-1.766550,1.519874,-1.730641,2.357351,-0.797890,1.708534
6.670548,-1.766469,1.519471,-1.730252,2.356474,-0.797853,1.708471
6.674896,-1.766527,1.519708,-1.730497,2.356822,-0.797823,1.708822
6.679245,-1.766845,1.519158,-1.730337,2.356973,-0.797588,1.708430
6.683593,-1.766759,1.519588,-1.730720,2.357240,-0.797654,1.708662
6.687942,-1.767209,1.519189,-1.730424,2.356833,-0.797966,1.708897
6.692290,-1.766932,1.519574,-1.730762,2.357580,-0.798024,1.709271
6.696639,-1.767134,1.519199,-1.730555,2.358014,-0.798795,1.708727
6.700987,-1.767180,1.519559,-1.730936,2.357754,-0.797938,1.708935
6.705336,-1.767269,1.519188,-1.730484,2.357625,-0.798252,1.708325
6.709684,-1.767083,1.519601,-1.730845,2.357933,-0.797922,1.709003
6.714033,-1.767149,1.518977,-1.730486,2.357216,-0.798744,1.708769
6.718381,-1.767337,1.519385,-1.730865,2.357269,-0.798311,1.709255
6.722730,-1.767456,1.518917,-1.731011,2.357952,-0.798245,1.709006
6.727078,-1.766895,1.519247,-1.731219,2.358171,-0.797825,1.709127
6.731426,-1.766916,1.518693,-1.730833,2.358561,-0.798005,1.708605
6.735775,-1.766636,1.519318,-1.731079,2.359131,-0.797592,1.709167
6.740123,-1.766964,1.518910,-1.730669,2.358828,-0.797767,1.709147
6.744472,-1.766876,1.519350,-1.730957,2.358813,-0.797921,1.709234
6.748820,-1.766751,1.518854,-1.730874,2.358751,-0.798259,1.708789
6.753169,-1.766766,1.519455,-1.730647,2.358170,-0.798144,1.708935
6.757517,-1.766710,1.519098,-1.730560,2.358638,-0.798329,1.708752
6.761866,-1.766561,1.519798,-1.730976,2.358964,-0.798375,1.708448
6.766214,-1.766729,1.519436,-1.730758,2.358353,-0.798633,1.708427
6.770563,-1.766891,1.519809,-1.730907,2.358470,-0.798753,1.709286
6.774911,-1.766999,1.519581,-1.730624,2.358058,-0.798477,1.708813
6.779260,-1.766822,1.519740,-1.730690,2.357990,-0.798080,1.708958
6.783608,-1.767070,1.519453,-1.730371,2.357752,-0.798436,1.709063
6.787957,-1.766671,1.519702,-1.730567,2.357564,-0.798102,1.709105
6.792305,-1.766699,1.519404,-1.730331,2.357584,-0.798283,1.709098
6.796653,-1.766462,1.519752,-1.730914,2.358391,-0.798226,1.709435
6.801002,-1.766538,1.519237,-1.730465,2.357993,-0.798478,1.708976
6.805350,-1.766738,1.519636,-1.730908,2.358227,-0.798457,1.709395
6.809699,-1.766738,1.519224,-1.730317,2.357466,-0.798257,1.709054
6.814047,-1.766667,1.519486,-1.731031,2.358268,-0.798139,1.709197
6.818396,-1.766861,1.519227,-1.730292,2.357372,-0.798256,1.708448
6.822744,-1.767326,1.519502,-1.730890,2.357736,-0.797920,1.709020
6.827093,-1.767482,1.519392,-1.730892,2.358607,-0.798436,1.708368
6.831441,-1.767556,1.519764,-1.731471,2.359216,-0.798395,1.708788
6.835790,-1.767631,1.519256,-1.731064,2.359457,-0.798868,1.708525
6.840138,-1.767094,1.519443,-1.731380,2.359257,-0.798585,1.708717
6.844487,-1.767099,1.519286,-1.730927,2.358986,-0.798286,1.708421
6.848835,-1.766898,1.519744,-1.731251,2.359190,-0.798026,1.709049
6.853184,-1.767181,1.519358,-1.730890,2.358858,-0.798221,1.708579
6.857532,-1.766966,1.519827,-1.731179,2.359469,-0.798276,1.708636
6.861880,-1.767196,1.519244,-1.731245,2.359788,-0.798048,1.708398
6.866229,-1.767076,1.519542,-1.731234,2.359301,-0.797697,1.708937
6.870577,-1.767124,1.519128,-1.730792,2.358607,-0.798190,1.708367
6.874926,-1.766849,1.519682,-1.731237,2.359195,-0.797903,1.709435
6.879274,-1.767029,1.519270,-1.730573,2.357948,-0.798183,1.708811
6.883623,-1.766744,1.519641,-1.730957,2.358235,-0.798048,1.709265
6.887971,-1.766866,1.519336,-1.730607,2.358094,-0.798182,1.708820
6.892320,-1.766967,1.519555,-1.730637,2.358092,-0.798108,1.709123
6.896668,-1.767082,1.519214,-1.730680,2.358375,-0.798188,1.708279
6.901017,-1.766908,1.519628,-1.730946,2.358205,-0.798284,1.708601
6.905365,-1.766988,1.519404,-1.730708,2.358027,-0.797866,1.708352
6.909714,-1.767301,1.519837,-1.731033,2.358337,-0.797904,1.708729
6.914062,-1.767217,1.519398,-1.730626,2.358122,-0.797871,1.708188
6.918411,-1.767216,1.519778,-1.730904,2.358375,-0.797842,1.708660
6.922759,-1.767253,1.519195,-1.730758,2.358424,-0.798209,1.708292
6.927107,-1.767047,1.519498,-1.731061,2.358809,-0.797916,1.708903
6.931456,-1.766803,1.519048,-1.730856,2.358866,-0.798154,1.708366
6.935804,-1.766808,1.519389,-1.731081,2.359298,-0.797811,1.708599
6.940153,-1.766851,1.518696,-1.730992,2.358712,-0.797662,1.707950
6.944501,-1.766939,1.519400,-1.731062,2.359582,-0.797938,1.708794
6.948850,-1.766860,1.519080,-1.730620,2.357979,-0.797961,1.708434
6.953198,-1.766709,1.519413,-1.730935,2.358939,-0.797717,1.708489
6.957547,-1.766856,1.518976,-1.730691,2.357764,-0.798100,1.708711
6.961895,-1.767026,1.519517,-1.730798,2.357828,-0.798189,1.709191
6.966244,-1.767105,1.519041,-1.730804,2.357771,-0.798447,1.708889
6.970592,-1.766902,1.519329,-1.730961,2.358087,-0.798123,1.709279
6.974941,-1.766719,1.518968,-1.730800,2.358244,-0.798279,1.708861
6.979289,-1.766416,1.519444,-1.731010,2.358815,-0.798347,1.709344
6.983638,-1.766528,1.519283,-1.730849,2.359126,-0.798512,1.708650
6.987986,-1.766734,1.519443,-1.730959,2.358926,-0.798191,1.708922
6.992334,-1.766539,1.519168,-1.730959,2.359138,-0.797976,1.708794
6.996683,-1.767096,1.519537,-1.731151,2.359081,-0.798033,1.708922
7.001031,-1.767004,1.519183,-1.730755,2.358196,-0.798637,1.708655
7.005380,-1.767135,1.519806,-1.730631,2.357457,-0.798264,1.708845
7.009728,-1.767140,1.519424,-1.730356,2.357345,-0.798693,1.708687
7.014077,-1.767293,1.519554,-1.730966,2.358517,-0.798329,1.708754
7.018425,-1.767390,1.519272,-1.731063,2.358875,-0.798393,1.708858
7.022774,-1.767051,1.519538,-1.730866,2.358555,-0.797747,1.708955
7.027122,-1.766697,1.519237,-1.730543,2.357758,-0.797642,1.708656
7.031471,-1.766839,1.519568,-1.731175,2.358925,-0.797667,1.708851
7.035819,-1.766628,1.519283,-1.730852,2.358051,-0.797937,1.708952
7.040168,-1.766576,1.519623,-1.731050,2.358164,-0.798216,1.709017
7.044516,-1.766378,1.519360,-1.730909,2.358702,-0.798816,1.709093
7.048865,-1.766670,1.519733,-1.731759,2.360161,-0.798640,1.709132
7.053213,-1.769154,1.518670,-1.731921,2.361584,-0.798864,1.709067
7.057561,-1.771746,1.518564,-1.737964,2.352409,-0.799146,1.710052
7.061910,-1.779707,1.519281,-1.746788,2.354266,-0.800009,1.710428
7.066258,-1.793671,1.517776,-1.756220,2.344661,-0.800766,1.711171
7.070607,-1.800670,1.516812,-1.764010,2.344862,-0.801618,1.711512
7.074955,-1.820436,1.513568,-1.778223,2.330254,-0.801450,1.712230
7.079304,-1.833822,1.511649,-1.779706,2.350363,-0.802412,1.712375
7.083652,-1.841397,1.510770,-1.795926,2.326129,-0.802387,1.713256
7.088001,-1.849349,1.509860,-1.804384,2.326502,-0.803800,1.713132
7.092349,-1.855693,1.508557,-1.811171,2.330940,-0.810751,1.716174
7.096698,-1.865816,1.509223,-1.828078,2.319306,-0.814093,1.721722
7.101046,-1.877799,1.508104,-1.836720,2.319221,-0.818849,1.723610
7.105395,-1.898841,1.505202,-1.844003,2.334162,-0.821188,1.726908
7.109743,-1.908113,1.504355,-1.867220,2.299167,-0.831536,1.732875
7.114092,-1.911976,1.501498,-1.884002,2.296922,-0.845144,1.742287
7.118440,-1.917077,1.499640,-1.900128,2.297362,-0.853216,1.751945
7.122788,-1.919648,1.499535,-1.908908,2.318608,-0.865410,1.759254
7.127137,-1.920236,1.500527,-1.917544,2.319913,-0.874663,1.766792
7.131485,-1.920070,1.500468,-1.924996,2.331332,-0.883481,1.773736
7.135834,-1.920345,1.500889,-1.941441,2.314052,-0.888303,1.778232
7.140182,-1.932527,1.498034,-1.955911,2.304764,-0.895536,1.783430
7.144531,-1.951393,1.490165,-1.972893,2.298745,-0.897672,1.785481
7.148879,-1.975741,1.481883,-1.990549,2.296941,-0.904883,1.788804
7.153228,-2.003866,1.473200,-2.014394,2.275628,-0.908228,1.790938
7.157576,-2.030502,1.461156,-2.037080,2.257982,-0.909144,1.793559
7.161925,-2.056654,1.451746,-2.054178,2.251561,-0.913517,1.794667
7.166273,-2.081057,1.440861,-2.078518,2.218397,-0.920447,1.798194
7.170622,-2.100078,1.431828,-2.095215,2.218318,-0.922876,1.800410
7.174970,-2.118392,1.423985,-2.111152,2.202008,-0.926918,1.802125
7.179319,-2.131542,1.413906,-2.126939,2.180343,-0.932132,1.804242
7.183667,-2.148126,1.405996,-2.142660,2.164601,-0.934591,1.807988
7.188015,-2.171320,1.393490,-2.159631,2.158277,-0.937661,1.809115
7.192364,-2.197269,1.377173,-2.167451,2.177952,-0.941963,1.811048
7.196712,-2.223419,1.360577,-2.200278,2.119162,-0.948681,1.812426
7.201061,-2.249002,1.340481,-2.222702,2.081824,-0.950986,1.816171
7.205409,-2.274461,1.322777,-2.240883,2.062402,-0.953152,1.817039
7.209758,-2.300352,1.304116,-2.256849,2.050311,-0.955161,1.816849
7.214106,-2.321016,1.286698,-2.280178,2.007838,-0.956525,1.818165
7.218455,-2.339838,1.267276,-2.295956,1.985948,-0.961010,1.819654
7.222803,-2.358334,1.251393,-2.312477,1.962713,-0.965000,1.821960
7.227152,-2.372647,1.232882,-2.322086,1.962695,-0.966482,1.823908
7.231500,-2.389256,1.217549,-2.338246,1.930348,-0.969708,1.824826
7.235849,-2.404721,1.200945,-2.345685,1.921188,-0.970818,1.825591
7.240197,-2.421798,1.184848,-2.362767,1.892179,-0.974130,1.827223
7.244546,-2.442166,1.162335,-2.370666,1.876495,-0.978027,1.826967
7.248894,-2.462168,1.138969,-2.386702,1.833693,-0.981006,1.828596
7.253242,-2.525016,1.049097,-2.426339,1.730672,-0.983277,1.830770
